Depth	d18O
0.045	3.17
0.535	3.34
1.035	3.38
1.545	3.67
1.67	3.92
1.84	3.92
2.045	4.04
2.12	4.1
2.28	4.25
2.65	4.42
3.545	4.77
4.035	4.82
4.545	4.77
6.435	4.82
6.945	4.47
7.93	4.41
8.445	4.25
10.095	4.31
10.585	4.23
11.085	4.21
11.585	4.33
12.085	4.28
14.585	4.36
15.635	4.42
16.135	4.47
16.635	4.38
17.135	4.12
17.635	3.94
18.135	3.91
18.645	3.69
19.635	3.87
20.145	4.19
20.645	3.84
21.635	3.8
22.145	3.68
22.635	3.57
23.135	3.84
23.635	3.94
24.135	3.79
24.635	3.26
25.135	3.16
25.335	3.08
25.835	3.73
26.335	3.97
26.835	4.3
27.335	4.66
28.335	4.64
28.835	4.77
29.335	4.63
29.835	4.45
30.335	4.55
32.335	4.52
33.335	4.57
33.835	4.43
34.335	4.38
35.335	4.4
35.985	4.36
36.485	4.25
36.985	4.26
37.485	4.27
38.485	4.29
38.985	4.39
39.485	4.23
39.985	3.91
40.485	3.69
40.985	3.36
41.735	3.61
42.235	3.27
42.735	3.56
43.235	4.05
43.735	4.38
44.235	4.25
44.735	4.21
45.235	3.61
45.735	3.33
46.235	3.62
46.735	4.26
48.235	4.47
48.735	4.27
49.235	4.34
49.735	4.31
50.235	4.4
50.735	4.46
51.735	4.28
52.235	4.17
52.815	3.89
53.235	3.96
53.735	3.68
54.735	3.98
55.235	4.01
