depth(m)	initial_age(kiloyear)
89.68	1695.9
89.68	1695.9
89.76	1697.5
89.8	1698.9
89.84	1700.4
89.84	1700.4
89.91	1702.9
89.95	1704.3
89.99	1705.7
90.05	1707.9
90.05	1707.9
90.07	1708.6
90.11	1710.0
90.11	1710.0
90.17	1711.5
90.2	1712.3
90.24	1713.3
90.31	1715.1
90.33	1715.6
90.4	1717.4
90.62	1723.0
90.88	1729.6
90.96	1731.7
91.12	1735.8
91.12	1735.8
91.15	1736.5
91.26	1739.3
91.3	1740.4
91.34	1741.4
91.41	1743.2
91.41	1743.2
91.45	1744.2
91.49	1745.2
91.55	1746.7
91.58	1747.5
91.61	1748.7
91.67	1751.1
91.7	1752.3
91.81	1756.8
91.83	1757.6
91.86	1758.8
91.93	1761.6
92.1	1768.4
92.14	1770.0
92.18	1771.7
92.22	1773.3
92.22	1773.3
92.28	1775.7
92.33	1777.7
92.41	1780.9
92.45	1782.5
92.49	1784.1
92.57	1787.4
92.6	1788.6
92.7	1792.6
92.73	1793.8
92.76	1795.0
92.82	1795.7
92.85	1796.1
93.09	1798.9
93.15	1799.6
97.9	1901.2
97.94	1902.5
97.98	1904.6
98.05	1908.4
98.08	1910.0
98.12	1912.1
98.2	1916.4
98.24	1918.6
98.28	1920.7
98.31	1922.3
98.34	1923.9
98.42	1928.2
98.46	1930.4
98.49	1932.0
98.57	1936.3
98.61	1938.4
98.64	1940.0
98.71	1941.6
98.74	1942.3
98.77	1943.0
98.84	1944.6
98.88	1945.5
98.91	1946.1
98.97	1947.5
99.16	1960.1
99.2	1962.8
99.27	1967.4
99.31	1970.1
99.34	1972.0
99.42	1977.4
99.46	1980.0
99.5	1981.0
99.57	1982.7
99.6	1983.4
99.64	1984.4
99.78	1987.8
99.81	1988.5
99.84	1989.2
99.92	1991.2
99.96	1992.1
99.99	1992.9
100.07	1994.8
100.1	1995.5
100.1	1995.5
100.1	1995.5
100.14	1996.5
100.21	1998.2
100.23	1998.7
100.27	1999.7
100.33	2001.1
100.37	2002.1
100.4	2002.8
100.46	2004.3
100.49	2005.0
100.69	2009.4
100.72	2010.0
100.82	2052.5
100.82	2052.5
100.82	2052.5
100.82	2052.5
100.88	2054.6
100.93	2056.4
100.98	2058.2
101.02	2059.6
101.02	2059.6
101.05	2060.7
101.1	2062.5
101.1	2062.5
101.14	2064.1
101.15	2064.4
101.18	2065.6
101.21	2066.8
101.25	2068.3
101.28	2069.5
101.33	2071.4
101.33	2071.4
101.38	2073.3
101.42	2074.9
101.42	2074.9
101.46	2076.4
101.5	2078.0
101.53	2079.1
101.6	2081.8
101.72	2086.5
101.75	2087.6
101.8	2089.6
101.84	2091.1
101.87	2092.3
101.87	2092.3
101.87	2092.3
101.9	2093.4
101.94	2095.0
101.98	2096.5
102.01	2097.7
102.01	2097.7
102.04	2098.8
