Depth	d18O
9.92E-03	2.67
5.99E-02	2.69
0.10998	2.64
0.16001	2.39
0.210041	2.31
0.260072	2.5
0.310103	2.76
0.410164	2.46
0.460195	2.55
0.510226	2.33
0.560257	2.46
0.610288	2.55
0.660318	2.65
0.710349	2.36
0.76038	2.57
0.810411	2.43
0.860442	2.19
0.910472	2.09
0.960503	2.21
1.01053	2.47
1.11046	2.3
1.1603	2.23
1.21013	2.41
1.25977	2.4
1.30961	2.49
1.35994	2.27
1.41009	2.42
1.45987	2.48
1.50967	2.55
1.55987	2.58
1.61019	2.7
1.70974	2.85
1.76	2.96
1.81013	2.84
1.85999	3
1.90983	3.01
1.96007	3.14
2.01033	2.9
2.06008	3.15
2.10979	3.5
2.16006	3.35
2.21039	3.17
2.26025	3.33
2.30989	3.48
2.32995	3.65
2.36012	3.12
2.38015	3.25
2.43037	3.65
2.48015	3.72
2.53001	3.04
2.58034	2.36
2.63048	2.84
2.77979	4.2
3.07987	4.6
3.17991	4.59
3.22975	4.57
3.33013	4.54
3.38001	4.62
3.42971	4.62
3.47993	4.51
3.57996	4.48
3.6298	4.51
3.66991	4.58
3.73025	4.44
3.78014	4.48
3.82991	4.43
3.87998	3.88
3.93032	3.94
4.03001	4.44
4.08005	4.39
4.23008	4.33
4.32965	4.4
4.37964	4.12
4.42984	4.29
4.47984	4.44
4.52974	4.37
4.5797	4.25
4.67997	4.16
4.72968	4.11
4.77973	4.12
4.83	3.24
4.88006	3.2
4.92977	3.3
4.9798	4.07
5.03007	4.12
5.08023	4.12
5.13015	4.21
5.18007	3.93
5.22999	4.34
5.28008	4.15
5.33	4.12
5.37992	3.98
5.42984	3.96
5.47992	3.72
5.52984	3.75
5.57981	3.79
5.62992	3.7
5.67985	3.8
5.77989	3.79
5.83	3.54
5.87993	3.19
5.93004	2.92
5.97996	3.58
6.07996	3.86
6.13005	3.94
6.23004	4.09
6.28013	4.26
6.33004	4.15
6.38012	4.18
6.48016	4.24
6.5301	3.86
6.5802	3.95
6.63013	3.91
6.73017	3.61
6.78028	3.78
6.83021	3.79
6.88014	3.81
6.93025	3.94
6.98018	3.62
7.03029	3.64
7.13033	3.41
7.18026	3.36
7.23037	2.96
7.58042	3.96
7.68025	3.77
7.78004	3.83
7.82985	3.93
7.92982	3.89
8.02967	3.85
8.07958	3.83
8.12967	3.91
8.17958	4.04
8.22966	3.94
8.27975	3.65
8.32966	3.8
8.37974	3.73
8.42966	3.76
8.47977	3.59
8.5297	3.42
8.57981	3.49
8.62974	3.4
8.67985	3.27
8.72978	3.01
8.77971	3.33
8.82975	3.75
8.87984	3.55
8.92976	3.58
8.97968	3.54
9.0296	3.6
9.07968	3.57
9.12961	3.77
9.17953	3.59
9.22961	3.67
9.27953	3.42
9.37964	3.5
9.42964	3.75
9.47964	3.66
9.52981	3.75
9.57981	3.57
9.62982	3.69
9.72999	3.2
10.08	3.64
10.1301	3.75
10.18	3.73
10.2301	3.6
10.28	4.05
10.33	3.84
10.4301	3.74
10.6801	3.66
10.8301	3.51
11.0301	3.88
11.0801	4
11.1301	3.75
11.18	3.7
11.23	3.73
11.28	3.37
11.33	3.48
11.43	3.59
11.48	3.44
11.5801	3.37
11.63	3.59
11.68	3.37
11.73	3.58
11.78	3.23
11.8299	3.26
11.88	3.21
11.93	2.68
11.9801	2.65
12.03	3.36
12.08	3.44
12.2301	3.76
12.28	3.31
12.33	3.41
12.38	3.11
12.43	3.18
12.48	2.7
12.5299	2.82
12.58	3.21
12.63	2.81
12.6801	2.8
12.73	3.12
12.7799	2.92
12.88	2.88
12.9301	2.7
12.98	2.93
13.01	3.01
13.0601	2.94
13.11	2.67
13.1601	2.72
13.2099	2.81
13.31	2.74
13.3601	2.61
13.41	2.77
13.46	2.51
13.5101	3.13
13.5599	2.72
13.6601	2.62
13.7101	2.8
13.7601	2.74
13.81	2.95
13.86	2.76
13.91	2.71
13.9599	2.82
14.0099	2.89
14.0601	2.99
14.1101	3.16
14.16	3.66
14.21	3.42
14.26	3.51
14.31	3.72
14.3599	3.67
14.4099	3.31
14.4601	3.28
14.5101	3.66
14.56	3.55
14.61	3.55
14.71	3.4
14.76	3.36
14.8599	3.4
14.9601	3.13
15.0099	3.57
15.1599	3.51
15.21	3.57
15.36	3.14
15.5099	2.9
15.61	3.08
15.7099	3.21
15.76	3.04
16.0101	3.03
16.0599	2.9
16.11	3.23
16.1601	3.26
16.2099	3.14
16.2599	3.15
16.2701	3.17
16.5199	3.21
16.9206	2.68
17.0202	2.32
17.1199	2.52
17.1708	2.82
17.2195	2.73
17.2703	2.74
17.3697	2.6
17.4205	2.58
17.4691	2.76
17.5199	2.47
17.5707	2.7
17.6701	2.64
17.7209	2.75
17.7696	2.65
17.8201	2.89
17.8706	2.9
17.9687	2.78
18.0188	2.88
18.0689	2.72
18.2201	2.78
18.2709	2.93
18.3189	3.12
18.4204	3.26
18.5193	3.29
18.6199	3.04
18.67	3.15
18.7201	3.07
18.7704	3.22
18.8211	3.09
18.8692	3.23
18.9199	3.27
18.9705	3.15
19.0707	2.92
19.1208	3.01
19.171	3.14
19.2191	2.81
19.2698	2.85
19.3206	2.83
19.3695	2.9
19.4204	2.88
19.4702	2.95
19.5199	3.12
19.5697	3.01
19.6704	2.89
19.8195	2.71
19.8705	2.61
19.92	2.68
19.9695	2.83
20.0205	2.32
20.07	2.41
20.1195	2.43
20.1705	2.21
20.22	2.28
20.2695	2.48
20.3205	2.6
20.37	2.31
20.4705	2.25
20.5695	2.15
20.6205	2.39
20.67	2.29
20.7195	2.39
20.7705	2.41
20.82	2.46
20.8695	2.42
20.9205	2.27
20.97	2.2
21.0198	2.15
21.1186	2.18
21.1713	2.48
21.2208	2.56
21.2702	2.19
21.3196	2.28
21.369	2.26
21.4184	2.26
21.5206	2.26
21.6194	2.3
21.6689	2.26
21.7216	2.39
21.771	2.23
21.8698	2.12
21.9193	2.17
22.0214	2.47
22.1993	2.6
22.2487	2.61
22.3015	2.74
22.3509	2.38
22.7001	2.39
22.7496	1.92
22.799	1.88
22.8484	1.91
22.911	1.86
22.9505	1.87
23	2.13
23.0494	1.87
23.0988	2.67
23.1515	2.38
23.201	2.5
23.2504	2.42
23.2998	3.09
23.3492	3.63
23.3986	3.17
23.4499	3.54
23.4998	4.5
23.5502	4.27
23.5998	4.36
23.6506	4.35
23.6998	4.47
23.7502	4.26
23.8005	4.36
23.8496	4.46
23.9001	4.37
23.9505	4.23
23.9996	4.25
24.0499	4.24
24.1004	4.18
24.1496	4.11
24.1999	4.59
24.2995	4.69
24.3497	4.65
24.3996	4.64
24.4496	4.69
24.4995	4.6
24.5495	4.48
24.6005	4.59
24.6505	4.55
