depth(m)	initial_age(kiloyear)
3.66	100.7
3.69	101.3
3.72	102.0
3.75	102.7
3.78	103.3
3.81	104.0
3.84	105.1
3.87	106.3
3.9	107.4
3.93	108.6
3.96	109.7
3.99	110.9
4.02	112.0
4.05	112.2
4.08	112.4
4.11	112.6
4.14	112.8
4.17	113.0
4.2	113.7
4.23	114.3
4.26	115.0
4.32	116.3
4.35	117.0
4.38	117.7
4.41	118.3
4.44	119.0
4.47	119.5
4.5	120.0
4.53	120.3
4.56	120.7
4.59	121.0
4.62	121.3
4.65	121.6
4.68	121.9
4.74	122.6
4.78	123.0
4.81	123.2
4.84	123.4
4.87	123.7
4.9	123.9
4.93	124.1
4.96	124.3
4.99	124.6
5.02	124.8
5.05	125.0
5.08	125.8
5.11	126.7
5.14	127.5
5.17	128.3
5.2	129.2
5.23	130.0
5.26	130.8
5.29	131.7
5.32	132.5
5.35	133.3
5.38	134.2
5.41	135.0
5.44	135.8
5.47	136.7
5.5	137.5
5.53	138.3
5.56	139.2
5.59	140.0
5.62	141.2
5.65	142.3
5.68	143.5
5.71	144.6
5.74	145.8
5.77	146.9
5.8	148.1
5.83	149.3
5.86	150.4
5.89	151.6
5.92	152.7
5.95	153.9
5.98	155.1
6.01	156.2
6.04	157.4
6.07	158.5
6.1	159.7
6.13	160.8
6.16	162.0
6.19	163.3
6.22	164.7
6.25	166.0
6.28	167.3
6.31	168.7
6.34	170.0
6.37	171.3
6.4	172.7
6.43	174.0
6.46	175.3
6.49	176.7
6.52	178.0
6.55	179.3
6.58	180.7
6.61	182.0
6.64	183.3
6.67	184.7
6.7	186.0
6.73	186.8
6.76	187.5
6.79	188.3
6.82	189.1
6.85	189.8
6.88	190.6
6.91	191.4
6.94	192.1
6.97	192.9
7.0	193.6
7.03	194.4
7.06	195.2
7.09	195.9
7.12	196.7
7.15	197.5
7.18	198.2
7.21	199.0
7.24	199.7
7.27	200.3
7.3	201.0
7.33	201.3
7.36	201.7
7.39	202.0
7.42	202.3
7.45	202.6
7.48	202.9
7.51	203.2
7.54	203.5
7.57	203.8
7.6	204.2
7.63	204.5
7.66	204.8
7.69	205.1
7.72	205.4
7.75	205.7
7.78	206.0
7.81	206.3
7.84	206.5
7.87	206.8
7.9	207.1
7.93	207.4
7.96	207.6
7.99	207.9
8.02	208.2
8.05	208.5
8.08	208.7
8.11	209.0
8.14	209.3
8.17	209.5
8.2	209.8
8.23	210.0
8.26	210.3
8.29	210.5
8.32	210.8
8.35	211.0
8.38	211.3
8.41	211.5
8.44	211.8
8.47	212.0
8.5	212.8
8.53	213.6
8.56	214.4
8.59	215.2
8.62	216.0
8.65	216.5
8.68	217.1
8.71	217.6
8.74	218.1
8.77	218.7
8.8	219.2
8.83	219.7
8.86	220.3
8.89	220.8
8.92	221.3
8.95	221.9
8.98	222.4
9.01	222.9
9.04	223.5
9.07	224.0
9.1	224.6
9.13	225.2
9.16	225.8
9.19	226.4
9.22	227.0
9.25	227.6
9.28	228.2
9.3	228.6
9.33	229.2
9.36	229.8
9.39	230.4
9.42	231.0
9.45	231.6
9.48	232.2
9.51	232.8
9.54	233.4
9.57	234.0
9.6	234.6
9.63	235.2
9.69	236.4
9.72	237.0
9.75	237.2
9.78	237.4
9.81	237.6
9.84	237.7
9.87	237.9
9.9	238.1
9.93	238.3
9.96	238.5
9.99	238.7
10.03	238.9
10.06	239.1
10.09	239.3
10.12	239.4
10.15	239.6
10.18	239.8
10.21	240.0
10.24	241.1
10.27	242.2
10.3	243.3
10.33	244.4
10.36	245.6
10.39	246.7
10.42	247.8
10.45	248.9
10.48	250.0
10.51	250.7
10.54	251.4
10.57	252.1
10.6	252.8
10.63	253.4
10.66	254.1
10.69	254.8
10.72	255.5
10.75	256.2
10.78	256.9
10.81	257.6
10.84	258.3
10.87	259.0
10.9	259.7
10.93	260.3
10.96	261.0
10.99	261.7
11.02	262.4
11.05	263.1
11.08	263.8
11.11	264.5
11.14	265.2
11.17	265.9
11.2	266.6
11.23	267.2
11.26	267.9
11.29	268.6
11.32	269.3
11.35	270.0
11.38	270.6
11.41	271.2
11.44	271.8
11.47	272.3
11.49	272.7
11.52	273.3
11.55	273.9
11.58	274.5
11.61	275.1
11.64	275.6
11.67	276.2
11.7	276.8
11.73	277.4
11.76	278.0
11.79	278.6
11.82	279.2
11.85	279.7
11.88	280.3
11.91	280.9
11.94	281.5
11.97	282.1
12.0	282.7
12.03	283.2
12.06	283.8
12.09	284.4
12.12	285.0
12.15	285.4
12.18	285.8
12.21	286.2
12.24	286.6
12.27	287.0
12.3	287.6
12.33	288.2
12.36	288.8
12.39	289.4
12.42	289.9
12.45	290.5
12.48	291.1
12.51	291.7
12.54	292.3
12.57	292.9
12.6	293.5
12.63	294.1
12.66	294.6
12.69	295.2
12.72	295.8
12.75	296.4
12.78	297.0
12.81	298.2
12.84	299.4
