Depth	d18O
3.66	2.31
3.69	2.25
3.72	2.53
3.75	2.32
3.78	2.12
3.81	2.34
3.84	2.15
3.87	2.65
3.9	2.42
3.93	2.14
3.96	2.26
3.99	2.36
4.02	2.58
4.05	2.45
4.08	2.27
4.11	1.97
4.14	1.97
4.17	2.13
4.2	2.24
4.23	2.18
4.26	2.29
4.32	1.36
4.35	1.56
4.38	1.81
4.41	1.4
4.44	1.58
4.47	2.32
4.5	1.91
4.53	1.79
4.56	1.74
4.59	1.67
4.62	1.78
4.65	1.84
4.68	1.81
4.74	1.58
4.78	1.6
4.81	2.37
4.84	1.75
4.87	1.8
4.9	1.64
4.93	1.68
4.96	2.19
4.99	1.66
5.02	1.68
5.05	2.23
5.08	1.66
5.11	1.9
5.14	2.11
5.17	2.11
5.2	1.8
5.23	2.61
5.26	2.34
5.29	2.53
5.32	2.91
5.35	2.96
5.38	3.26
5.41	3.09
5.44	3.26
5.47	3.31
5.5	2.99
5.53	3.13
5.56	3.23
5.59	3.25
5.62	2.85
5.65	3.24
5.68	2.95
5.71	3.17
5.74	3.21
5.77	2.83
5.8	2.68
5.83	2.77
5.86	2.95
5.89	2.96
5.92	2.98
5.95	3.0
5.98	3.14
6.01	2.98
6.04	2.72
6.07	2.76
6.1	2.91
6.13	2.99
6.16	2.87
6.19	2.74
6.22	2.77
6.25	2.84
6.28	2.66
6.31	2.72
6.34	2.7
6.37	2.65
6.4	2.82
6.43	2.79
6.46	2.64
6.49	2.83
6.52	2.79
6.55	2.77
6.58	2.84
6.61	2.9
6.64	2.71
6.67	2.52
6.7	3.01
6.73	3.2
6.76	2.62
6.79	2.5
6.82	2.68
6.85	2.71
6.88	2.41
6.91	3.09
6.94	2.99
6.97	2.87
7.0	2.44
7.03	2.64
7.06	2.58
7.09	2.99
7.12	2.93
7.15	3.08
7.18	2.61
7.21	2.8
7.24	2.29
7.27	2.27
7.3	2.39
7.33	3.02
7.36	2.13
7.39	1.99
7.42	2.37
7.45	2.63
7.48	2.24
7.51	2.11
7.54	2.46
7.57	2.25
7.6	2.14
7.63	2.24
7.66	2.16
7.69	2.02
7.72	2.43
7.75	2.28
7.78	2.45
7.81	2.74
7.84	2.26
7.87	2.47
7.9	1.99
7.93	2.64
7.96	2.68
7.99	2.38
8.02	2.34
8.05	2.32
8.08	2.17
8.11	2.24
8.14	2.38
8.17	2.54
8.2	2.5
8.23	1.96
8.26	2.35
8.29	2.28
8.32	2.41
8.35	2.34
8.38	2.14
8.41	2.33
8.44	2.08
8.47	2.38
8.5	2.14
8.53	2.42
8.56	2.42
8.59	2.44
8.62	2.27
8.65	2.65
8.68	2.15
8.71	2.39
8.74	2.3
8.77	2.57
8.8	2.37
8.83	2.42
8.86	2.58
8.89	2.72
8.92	2.54
8.95	2.5
8.98	2.28
9.01	2.72
9.04	2.87
9.07	2.83
9.1	2.87
9.13	2.85
9.16	2.66
9.19	2.31
9.22	2.82
9.25	2.96
9.28	2.76
9.3	2.72
9.33	2.75
9.36	2.52
9.39	2.52
9.42	2.52
9.45	2.17
9.48	2.58
9.51	2.41
9.54	2.33
9.57	2.46
9.6	2.28
9.63	2.27
9.69	2.56
9.72	2.27
9.75	2.18
9.78	2.56
9.81	2.16
9.84	2.48
9.87	2.46
9.9	2.55
9.93	2.06
9.96	2.44
9.99	2.35
10.03	2.68
10.06	3.14
10.09	2.91
10.12	2.33
10.15	2.36
10.18	2.7
10.21	2.97
10.24	2.54
10.27	3.14
10.3	2.61
10.33	3.16
10.36	2.59
10.39	2.96
10.42	2.83
10.45	2.79
10.48	2.71
10.51	3.23
10.54	3.1
10.57	2.85
10.6	3.25
10.63	3.24
10.66	3.18
10.69	3.01
10.72	3.15
10.75	3.23
10.78	3.18
10.81	3.11
10.84	3.05
10.87	3.1
10.9	3.04
10.93	3.06
10.96	3.13
10.99	3.09
11.02	3.0
11.05	3.08
11.08	3.16
11.11	3.17
11.14	3.0
11.17	2.98
11.2	3.17
11.23	3.25
11.26	3.11
11.29	3.23
11.32	3.19
11.35	3.24
11.38	3.16
11.41	3.4
11.44	2.98
11.47	3.32
11.49	3.17
11.52	2.97
11.55	3.09
11.58	2.66
11.61	2.84
11.64	2.72
11.67	3.18
11.7	3.07
11.73	2.78
11.76	3.24
11.79	3.22
11.82	2.87
11.85	2.93
11.88	3.34
11.91	3.16
11.94	2.69
11.97	2.55
12.0	2.66
12.03	2.81
12.06	2.82
12.09	2.76
12.12	2.65
12.15	2.65
12.18	2.7
12.21	2.95
12.24	2.82
12.27	2.75
12.3	2.86
12.33	2.62
12.36	2.39
12.39	2.68
12.42	2.96
12.45	3.07
12.48	2.63
12.51	2.72
12.54	2.76
12.57	2.78
12.6	2.69
12.63	2.84
12.66	2.81
12.69	2.45
12.72	2.52
12.75	2.6
12.78	2.79
12.81	2.56
12.84	2.58
