depth(m)	initial_age(kiloyear)
93.24	651.19
93.36	651.96
93.56	653.25
93.76	654.48
93.96	655.69
93.96	655.69
94.06	656.29
94.26	657.37
94.46	658.45
94.66	659.52
94.86	660.6
95.26	662.75
95.46	663.82
95.56	664.32
96.36	668.19
96.56	669.16
96.56	669.16
96.76	670.13
97.06	671.58
97.26	672.55
97.66	674.48
97.86	675.45
98.06	676.53
98.46	678.68
98.56	679.21
99.16	682.6
99.76	687.34
99.96	689.48
100.06	690.67
100.06	690.67
100.26	693.14
100.26	693.14
100.46	695.83
100.66	698.76
100.86	702.67
101.06	706.11
101.26	708.8
101.95	716.91
102.15	719.06
102.25	720.13
102.45	722.43
102.85	729.83
103.05	735.36
103.25	740.84
103.25	740.84
103.45	744.35
103.65	745.76
104.17	749.12
104.37	750.41
104.57	751.7
104.67	752.34
105.07	754.92
105.27	756.21
105.47	757.78
105.67	759.66
105.87	761.68
106.17	764.81
106.57	769.39
106.77	772.04
106.97	774.73
107.57	782.08
107.67	783.14
107.87	784.56
108.07	785.77
108.27	786.97
108.47	788.04
109.07	791.58
109.17	792.37
110.57	803.65
112.17	816.33
112.32	817.3
112.32	817.3
112.52	818.59
112.92	821.17
113.02	821.81
113.22	823.11
113.22	823.11
113.4	824.69
113.9	829.74
114.1	831.75
114.3	833.72
114.3	833.72
114.5	835.34
115.1	839.23
115.2	839.87
115.4	841.16
115.6	842.45
115.8	843.91
116.0	845.53
116.2	847.13
116.4	848.75
116.7	851.52
117.1	855.55
117.3	857.57
117.7	861.6
117.9	863.61
118.1	865.73
118.2	866.81
118.6	871.92
118.8	874.61
119.0	877.29
119.2	879.98
119.2	879.98
119.4	882.67
119.6	885.36
119.7	886.7
119.9	888.89
120.7	896.75
121.2	900.67
121.25	900.99
121.25	900.99
121.25	900.99
121.35	901.64
121.35	901.64
121.45	902.28
121.55	902.93
121.55	902.93
121.65	903.58
121.65	903.58
121.65	903.58
121.75	904.21
121.75	904.21
121.85	904.81
121.85	904.81
122.15	906.63
122.15	906.63
122.15	906.63
122.25	907.19
122.25	907.19
122.35	907.73
122.45	908.27
122.45	908.27
122.55	908.81
124.37	923.29
124.97	929.74
125.07	930.81
125.27	932.88
125.67	936.82
125.67	936.82
125.77	937.58
125.77	937.58
125.77	937.58
125.97	938.87
126.17	940.16
126.17	940.16
126.27	940.8
126.47	942.35
126.47	942.35
126.57	943.36
126.67	944.37
126.67	944.37
126.77	945.38
126.77	945.38
126.87	946.38
126.87	946.38
126.87	946.38
127.07	948.4
127.07	948.4
127.07	948.4
127.37	951.42
127.37	951.42
127.37	951.42
127.37	951.42
127.37	951.42
128.97	963.74
129.87	969.5
129.87	969.5
129.87	969.5
129.87	969.5
130.17	971.31
130.2	971.49
130.2	971.49
130.2	971.49
130.47	973.13
130.5	973.31
130.5	973.31
130.5	973.31
130.8	975.12
130.8	975.12
131.1	976.93
131.7	980.77
131.7	980.77
132.0	983.08
132.09	983.81
132.69	988.65
132.99	991.0
133.29	992.94
133.29	992.94
133.58	994.8
133.58	994.8
133.58	994.8
133.58	994.8
133.59	994.87
133.59	994.87
133.59	994.87
133.59	994.87
133.59	994.87
133.88	996.74
133.88	996.74
133.88	996.74
133.89	996.8
134.18	998.75
134.18	998.75
134.18	998.75
134.18	998.75
134.18	998.75
134.78	1004.65
135.68	1013.73
135.68	1013.73
135.68	1013.73
135.68	1013.73
135.68	1013.73
135.98	1016.75
135.98	1016.75
136.28	1019.77
136.28	1019.77
136.28	1019.77
136.28	1019.77
136.38	1020.78
136.38	1020.78
136.38	1020.78
136.38	1020.78
136.58	1022.8
136.88	1025.23
136.88	1025.23
136.88	1025.23
136.88	1025.23
137.18	1027.16
137.18	1027.16
137.48	1029.1
137.48	1029.1
137.48	1029.1
137.78	1031.03
137.78	1031.03
137.78	1031.03
138.08	1033.05
138.08	1033.05
138.08	1033.05
138.08	1033.05
138.68	1037.89
138.98	1040.3
138.98	1040.3
138.98	1040.3
139.28	1042.72
139.28	1042.72
139.28	1042.72
139.48	1044.33
139.48	1044.33
139.48	1044.33
139.58	1045.14
139.58	1045.14
139.58	1045.14
139.58	1045.14
139.58	1045.14
139.88	1047.44
139.88	1047.44
139.88	1047.44
139.88	1047.44
139.88	1047.44
140.08	1048.73
140.08	1048.73
140.08	1048.73
140.08	1048.73
140.18	1049.37
140.18	1049.37
140.18	1049.37
140.48	1051.27
140.48	1051.27
140.6	1052.0
140.6	1052.0
140.6	1052.0
140.78	1053.08
140.78	1053.08
140.98	1054.22
140.98	1054.22
140.98	1054.22
141.2	1055.41
141.2	1055.41
141.8	1058.31
141.8	1058.31
141.8	1058.31
141.88	1058.7
141.88	1058.7
141.88	1058.7
141.88	1058.7
142.1	1059.76
142.1	1059.76
142.1	1059.76
142.1	1059.76
142.18	1060.15
142.18	1060.15
142.18	1060.15
142.48	1061.6
142.48	1061.6
142.48	1061.6
142.48	1061.6
142.48	1061.6
143.08	1064.55
143.08	1064.55
143.08	1064.55
143.08	1064.55
143.08	1064.55
143.38	1066.25
143.38	1066.25
143.38	1066.25
143.38	1066.25
143.68	1069.53
143.68	1069.53
143.68	1069.53
143.68	1069.53
145.77	1099.49
145.77	1099.49
146.07	1103.19
146.07	1103.19
146.07	1103.19
146.37	1106.41
146.37	1106.41
146.37	1106.41
146.67	1109.64
146.67	1109.64
146.67	1109.64
146.67	1109.64
146.67	1109.64
146.97	1112.86
147.17	1115.01
147.27	1116.09
149.67	1141.96
149.67	1141.96
149.67	1141.96
150.81	1156.83
150.81	1156.83
150.87	1158.05
150.87	1158.05
151.17	1164.09
151.17	1164.09
151.17	1164.09
151.41	1168.92
151.41	1168.92
151.41	1168.92
151.41	1168.92
151.41	1168.92
151.71	1174.98
151.71	1174.98
151.71	1174.98
151.71	1174.98
152.01	1181.02
152.31	1186.67
152.31	1186.67
152.31	1186.67
152.9	1193.44
152.9	1193.44
152.9	1193.44
152.91	1193.54
152.91	1193.54
153.5	1197.39
156.2	1213.3
156.8	1224.7
156.8	1224.7
156.8	1224.7
156.8	1224.7
157.4	1232.59
158.3	1241.91
158.3	1241.91
158.3	1241.91
158.3	1241.91
158.3	1241.91
158.6	1244.93
159.8	1254.83
160.2	1258.06
160.2	1258.06
160.2	1258.06
160.4	1259.66
160.6	1261.27
160.6	1261.27
161.3	1268.16
161.3	1268.16
161.3	1268.16
161.3	1268.16
161.3	1268.16
161.3	1268.16
161.4	1269.24
161.4	1269.24
161.4	1269.24
161.4	1269.24
161.4	1269.24
161.5	1270.31
161.5	1270.31
161.5	1270.31
161.6	1271.46
161.6	1271.46
161.6	1271.46
161.6	1271.46
161.6	1271.46
161.7	1272.67
161.7	1272.67
161.7	1272.67
161.7	1272.67
161.76	1273.39
161.76	1273.39
161.76	1273.39
161.76	1273.39
161.8	1273.9
161.8	1273.9
161.8	1273.9
161.86	1274.71
161.86	1274.71
161.86	1274.71
161.86	1274.71
161.86	1274.71
162.0	1276.59
162.0	1276.59
162.0	1276.59
162.06	1277.39
162.06	1277.39
162.06	1277.39
162.06	1277.39
162.26	1280.44
162.26	1280.44
162.26	1280.44
162.76	1290.51
162.86	1292.53
162.86	1292.53
162.86	1292.53
162.86	1292.53
162.86	1292.53
163.26	1298.92
163.97	1308.46
163.97	1308.46
164.27	1312.49
164.47	1315.18
164.47	1315.18
164.47	1315.18
164.47	1315.18
164.47	1315.18
165.07	1323.24
165.07	1323.24
167.47	1345.6
167.47	1345.6
167.47	1345.6
167.57	1346.24
167.77	1347.66
167.87	1348.62
168.17	1351.86
168.17	1351.86
168.47	1355.9
168.47	1355.9
168.47	1355.9
168.77	1359.93
168.77	1359.93
169.37	1366.97
170.37	1374.01
171.96	1386.26
171.96	1386.26
172.26	1390.0
172.26	1390.0
172.56	1394.02
172.56	1394.02
172.86	1398.06
172.86	1398.06
