Depth	d18O
120.76	3.59
120.91	3.21
121.03	3.31
121.21	3.19
121.37	3.18
121.5	2.74
121.66	3.28
121.83	3.43
121.92	2.91
122.23	3.34
122.4	3.71
122.51	3.37
122.71	4.01
122.87	3.56
123.02	3.67
123.14	3.16
123.29	2.99
123.46	3.07
123.59	3.23
123.76	3.59
124.36	4.53
124.54	4.13
124.66	3.6
124.81	3.53
124.96	3.36
125.11	3.23
125.26	3.02
125.42	3.3
125.56	3.14
125.69	3.37
125.85	3.42
126.0	3.55
126.15	3.57
126.31	3.37
126.47	3.18
126.61	3.49
126.76	3.22
126.91	3.43
127.1	3.27
127.19	3.3
127.35	3.18
127.51	3.45
127.83	3.29
127.96	4.25
128.11	3.57
128.26	3.62
128.41	3.39
128.56	3.27
128.69	3.27
128.86	3.33
129.01	3.48
129.16	3.16
129.31	3.68
129.46	4.03
129.61	3.66
129.76	3.93
129.91	3.91
130.08	3.6
130.19	3.04
130.36	3.52
130.51	3.37
130.66	3.2
130.81	3.08
130.96	3.29
131.11	3.4
131.26	3.21
131.42	3.21
131.56	3.41
131.69	3.45
131.87	3.52
132.01	4.11
132.16	3.78
132.34	4.04
132.46	4.22
132.61	4.02
132.76	4.27
