Depth	d18O
138.29	2.93
138.45	3.83
138.53	3.69
139.35	3.76
139.53	3.57
139.65	3.46
139.73	3.34
139.8	3.17
139.95	3.62
140.03	3.4
140.25	3.75
140.43	3.81
140.55	4.08
140.63	3.67
140.73	4.18
140.85	3.8
141.03	3.94
141.15	4.22
141.23	3.91
141.3	3.78
141.63	4.17
141.75	3.7
141.93	3.86
142.05	3.57
142.13	3.64
142.23	3.42
142.35	3.12
142.53	3.23
142.65	3.01
142.73	3.13
142.8	3.24
142.95	3.91
143.03	3.57
143.13	4.13
143.25	4.02
143.43	3.89
143.63	3.87
143.73	3.8
143.73	3.79
143.85	3.77
144.03	3.7
144.15	3.68
144.23	3.56
144.45	3.3
144.53	3.23
144.63	3.3
144.75	3.25
144.93	3.13
145.05	3.18
145.13	3.21
145.23	3.29
145.35	3.47
145.53	3.53
145.65	3.45
145.73	3.5
145.8	3.56
145.95	3.58
146.03	3.48
146.13	3.4
146.25	3.33
146.35	3.21
146.45	3.34
146.57	3.53
146.57	3.3
146.68	3.55
146.68	3.77
146.78	3.89
146.86	4.16
146.86	4.2
146.96	4.15
147.08	4.26
147.08	3.98
147.26	4.12
147.38	4.09
147.46	4.08
147.56	4.1
147.68	4.25
147.86	4.08
147.86	4.09
148.06	3.96
148.13	3.77
148.26	3.88
148.36	3.77
148.46	3.88
148.58	3.51
148.76	3.65
148.88	3.25
148.88	3.17
149.56	3.32
149.62	3.46
149.79	3.86
149.84	3.76
149.99	3.96
150.08	4.12
150.26	4.17
150.38	4.09
150.46	3.91
150.46	3.83
150.56	3.88
150.68	3.67
150.85	3.09
151.28	3.32
151.36	3.55
151.46	3.5
151.58	3.61
151.76	4.21
151.76	4.16
151.88	4.33
151.96	4.08
152.06	4.05
152.18	3.96
152.36	3.91
152.56	3.56
152.63	3.64
152.78	3.23
152.86	3.32
152.96	3.17
153.08	3.11
153.26	2.97
153.38	3.23
153.46	3.23
153.56	3.43
153.68	3.48
153.86	3.66
154.06	3.54
154.13	3.54
154.28	3.27
154.46	3.42
154.46	3.15
154.58	3.34
154.58	3.2
154.76	3.07
154.76	2.99
154.76	3.23
154.88	3.15
154.96	3.16
155.06	3.27
155.18	3.34
155.36	3.42
155.46	3.91
155.54	3.79
155.54	3.93
155.63	3.77
155.63	3.91
155.74	3.71
155.74	3.77
155.84	3.68
155.84	3.6
155.95	3.55
156.05	3.5
156.15	3.28
156.35	3.32
156.45	2.99
156.55	3.06
156.65	3.1
156.75	3.0
156.85	3.03
156.95	3.09
157.05	3.2
157.13	3.47
157.19	2.96
157.31	2.95
157.49	2.99
157.61	3.27
157.69	3.35
157.79	3.7
157.91	3.86
158.09	3.86
158.21	4.0
158.21	3.84
158.29	3.73
158.37	3.67
158.37	3.68
158.51	3.56
158.59	3.5
