Depth	d18O
7.35	3.483
7.4	3.2
7.45	2.731
7.5	2.828
7.55	2.682
7.6	2.842
7.65	3.371
7.7	2.784
7.75	2.985
7.8	2.575
7.85	3.557
7.9	3.517
7.95	3.932
8.0	4.404
8.05	3.453
8.1	3.667
8.15	3.68
8.2	4.074
8.25	3.556
8.3	3.145
8.35	3.541
8.4	3.256
8.45	2.997
8.5	3.803
8.55	3.106
8.6	3.539
8.65	3.49
8.7	3.273
8.85	3.949
8.9	2.423
8.95	3.574
9.0	2.992
9.1	2.679
9.15	2.941
9.2	3.735
9.25	3.271
9.3	3.075
9.35	3.261
9.4	3.163
9.45	3.246
9.5	3.281
9.55	3.57
9.6	3.39
9.65	3.87
9.7	2.421
9.75	3.844
9.8	3.554
9.85	2.642
9.9	3.509
9.95	3.546
10.0	2.656
10.05	4.185
10.1	3.601
10.15	3.56
10.2	2.711
10.25	2.487
