Depth	d18O
5.195	3.89
5.295	3.88
5.395	3.86
5.495	3.84
5.595	3.9
5.695	3.96
5.795	3.84
5.895	4.14
5.995	3.85
6.095	3.74
6.195	3.87
6.295	3.26
6.495	3.16
6.595	3.4
6.695	4.42
6.795	4.53
6.895	4.6
6.995	4.77
7.095	4.76
7.195	4.79
7.295	4.72
7.395	4.46
7.495	4.62
7.595	4.59
7.695	4.56
7.795	4.68
7.895	4.65
7.995	4.52
8.095	4.53
8.195	4.48
8.295	4.42
8.395	4.32
8.495	4.18
8.695	4.13
8.795	4.15
8.895	4.26
9.095	4.27
9.295	4.42
9.395	3.85
9.495	3.79
9.995	3.54
10.095	3.51
10.195	3.44
10.295	3.33
10.395	3.49
10.495	3.48
10.595	3.86
10.695	4.18
10.795	3.85
10.895	3.89
10.995	3.98
11.095	3.65
11.195	3.35
11.295	3.24
11.395	3.21
11.495	3.69
11.595	4.16
11.695	4.43
11.795	4.4
11.895	4.43
11.995	4.09
12.095	4.36
12.195	4.29
12.295	4.36
12.395	4.46
12.495	4.45
12.595	4.43
12.695	3.95
12.795	4.14
12.895	4.02
13.045	3.94
13.145	4.01
