age(kyr) mean(permil) sigma(permil)
1706.000000 4.020804 0.135399
1707.000000 3.987295 0.135946
1708.000000 3.949893 0.138170
1709.000000 3.910972 0.142189
1710.000000 3.868540 0.147756
1711.000000 3.826200 0.153829
1712.000000 3.783326 0.159788
1713.000000 3.740281 0.165116
1714.000000 3.697339 0.168756
1715.000000 3.655254 0.171465
1716.000000 3.616822 0.173376
1717.000000 3.588072 0.174343
1718.000000 3.575457 0.174079
1719.000000 3.580404 0.173676
1720.000000 3.599309 0.173564
1721.000000 3.627293 0.172911
1722.000000 3.661106 0.170966
1723.000000 3.693808 0.168470
1724.000000 3.721591 0.165119
1725.000000 3.740936 0.161612
1726.000000 3.753386 0.158378
1727.000000 3.758451 0.155587
1728.000000 3.756305 0.154325
1729.000000 3.748628 0.154913
1730.000000 3.736456 0.157593
1731.000000 3.720122 0.162356
1732.000000 3.700241 0.168563
1733.000000 3.679200 0.175824
1734.000000 3.659954 0.183704
1735.000000 3.643615 0.191645
1736.000000 3.630536 0.199625
1737.000000 3.625090 0.207339
1738.000000 3.629803 0.214674
1739.000000 3.641639 0.221854
1740.000000 3.660456 0.228449
1741.000000 3.683696 0.234616
1742.000000 3.709553 0.240458
1743.000000 3.737541 0.245468
1744.000000 3.765052 0.249168
1745.000000 3.788997 0.251001
1746.000000 3.808702 0.250374
1747.000000 3.822410 0.247452
1748.000000 3.830575 0.242754
1749.000000 3.829531 0.236790
1750.000000 3.819435 0.229574
1751.000000 3.801702 0.221409
1752.000000 3.780342 0.212291
1753.000000 3.755956 0.202973
1754.000000 3.729481 0.194301
1755.000000 3.702833 0.187240
1756.000000 3.677316 0.181114
1757.000000 3.651883 0.175766
1758.000000 3.626740 0.171232
1759.000000 3.601649 0.166935
1760.000000 3.575414 0.162784
1761.000000 3.551178 0.158823
1762.000000 3.527984 0.154726
1763.000000 3.507204 0.150132
1764.000000 3.488475 0.146599
1765.000000 3.471120 0.144310
1766.000000 3.455333 0.142848
1767.000000 3.440713 0.142021
1768.000000 3.426933 0.142115
1769.000000 3.415968 0.142802
1770.000000 3.410394 0.143490
1771.000000 3.411879 0.144186
1772.000000 3.422121 0.145383
1773.000000 3.440043 0.146665
1774.000000 3.461951 0.147321
1775.000000 3.488200 0.147539
1776.000000 3.520132 0.146995
1777.000000 3.552987 0.145097
1778.000000 3.586536 0.142419
1779.000000 3.623598 0.139480
1780.000000 3.658043 0.135209
1781.000000 3.689073 0.130766
1782.000000 3.713685 0.127726
1783.000000 3.732928 0.125259
1784.000000 3.755174 0.124057
1785.000000 3.781932 0.123915
1786.000000 3.814955 0.124880
1787.000000 3.851195 0.126557
1788.000000 3.889202 0.128654
1789.000000 3.925640 0.130671
1790.000000 3.960696 0.131375
1791.000000 3.997354 0.130278
1792.000000 4.027019 0.127437
1793.000000 4.024360 0.123695
1794.000000 4.000755 0.121569
1795.000000 3.974957 0.121800
1796.000000 3.946682 0.124979
1797.000000 3.911406 0.131427
1798.000000 3.869800 0.139941
1799.000000 3.822639 0.148120
1800.000000 3.771866 0.154271
1801.000000 3.720149 0.157661
1802.000000 3.668329 0.159426
1803.000000 3.622987 0.159005
1804.000000 3.589954 0.156596
1805.000000 3.571105 0.153296
1806.000000 3.561675 0.150324
1807.000000 3.555961 0.148584
1808.000000 3.551418 0.148740
1809.000000 3.546123 0.151337
1810.000000 3.541994 0.155980
1811.000000 3.540813 0.162863
1812.000000 3.542964 0.171124
1813.000000 3.548438 0.180533
1814.000000 3.557835 0.190642
1815.000000 3.570163 0.200390
1816.000000 3.585557 0.209252
1817.000000 3.601508 0.216460
1818.000000 3.615702 0.221921
1819.000000 3.625976 0.225202
1820.000000 3.631647 0.226581
1821.000000 3.631484 0.225693
1822.000000 3.624366 0.222666
1823.000000 3.610963 0.217999
1824.000000 3.592706 0.212332
1825.000000 3.571734 0.206212
1826.000000 3.549620 0.200362
1827.000000 3.530535 0.196101
1828.000000 3.514681 0.193284
1829.000000 3.502972 0.191937
1830.000000 3.499767 0.191860
1831.000000 3.507558 0.193303
1832.000000 3.519601 0.196153
1833.000000 3.539539 0.199552
1834.000000 3.564827 0.202657
1835.000000 3.592546 0.204837
1836.000000 3.622379 0.205492
1837.000000 3.654243 0.204358
1838.000000 3.685857 0.201742
1839.000000 3.718173 0.197897
1840.000000 3.748636 0.193201
1841.000000 3.775159 0.188354
1842.000000 3.797329 0.184212
1843.000000 3.816165 0.180371
1844.000000 3.818479 0.176861
1845.000000 3.793881 0.173679
1846.000000 3.752592 0.170564
1847.000000 3.711344 0.166870
1848.000000 3.671695 0.163216
1849.000000 3.634427 0.160019
1850.000000 3.601588 0.157489
1851.000000 3.570519 0.156040
1852.000000 3.537607 0.155448
1853.000000 3.504249 0.155194
1854.000000 3.476909 0.154902
1855.000000 3.463939 0.155069
1856.000000 3.464891 0.155711
1857.000000 3.476268 0.157885
1858.000000 3.496347 0.160933
1859.000000 3.524008 0.164971
1860.000000 3.555523 0.168886
1861.000000 3.591001 0.173044
1862.000000 3.626753 0.177875
1863.000000 3.660300 0.183240
1864.000000 3.691517 0.188075
1865.000000 3.719827 0.192854
1866.000000 3.746332 0.197848
1867.000000 3.769283 0.202781
1868.000000 3.789529 0.207540
1869.000000 3.808036 0.212283
1870.000000 3.828983 0.216567
1871.000000 3.852181 0.220064
1872.000000 3.876653 0.222343
1873.000000 3.899171 0.222324
1874.000000 3.914061 0.219316
1875.000000 3.911301 0.214060
1876.000000 3.888052 0.207605
1877.000000 3.851851 0.199556
1878.000000 3.815894 0.190345
1879.000000 3.787248 0.181915
1880.000000 3.766081 0.174977
1881.000000 3.748931 0.170305
1882.000000 3.731179 0.168204
1883.000000 3.707930 0.168352
1884.000000 3.679685 0.169031
1885.000000 3.647695 0.169269
1886.000000 3.615831 0.167921
1887.000000 3.589780 0.164588
1888.000000 3.572550 0.159634
1889.000000 3.562218 0.153339
1890.000000 3.552194 0.146375
1891.000000 3.539783 0.139726
1892.000000 3.523699 0.133631
1893.000000 3.504301 0.128427
1894.000000 3.484650 0.125352
1895.000000 3.470075 0.124031
1896.000000 3.461996 0.124347
1897.000000 3.461530 0.126381
1898.000000 3.467700 0.130467
1899.000000 3.477348 0.136138
1900.000000 3.492520 0.142497
1901.000000 3.516690 0.149498
1902.000000 3.549554 0.156393
1903.000000 3.589526 0.161451
1904.000000 3.630456 0.164598
1905.000000 3.665786 0.166397
1906.000000 3.701158 0.167770
1907.000000 3.736568 0.168447
1908.000000 3.776482 0.168243
1909.000000 3.823453 0.166304
1910.000000 3.872650 0.162163
1911.000000 3.916240 0.155795
1912.000000 3.952988 0.148483
1913.000000 3.981241 0.140840
1914.000000 4.000996 0.133581
1915.000000 4.014981 0.127200
1916.000000 4.018216 0.122115
1917.000000 3.995637 0.119161
1918.000000 3.942033 0.118141
1919.000000 3.874409 0.116592
1920.000000 3.813739 0.114493
1921.000000 3.754412 0.112832
1922.000000 3.704994 0.111331
1923.000000 3.672105 0.109147
1924.000000 3.650801 0.107213
1925.000000 3.629763 0.106775
1926.000000 3.605352 0.108422
1927.000000 3.575300 0.110778
1928.000000 3.549634 0.114799
1929.000000 3.522420 0.120289
1930.000000 3.489906 0.126345
1931.000000 3.454993 0.133556
1932.000000 3.422126 0.141301
1933.000000 3.393964 0.149323
1934.000000 3.373779 0.158428
1935.000000 3.359261 0.167750
1936.000000 3.355083 0.177892
1937.000000 3.363616 0.188567
1938.000000 3.389739 0.199134
1939.000000 3.429409 0.208068
1940.000000 3.477100 0.214506
1941.000000 3.531983 0.218996
1942.000000 3.588902 0.220394
1943.000000 3.644477 0.218150
1944.000000 3.699958 0.212827
1945.000000 3.753943 0.206018
1946.000000 3.803589 0.197928
1947.000000 3.845134 0.189406
1948.000000 3.876577 0.180825
1949.000000 3.896059 0.172572
1950.000000 3.901632 0.165706
1951.000000 3.891353 0.160786
1952.000000 3.873116 0.156999
1953.000000 3.851511 0.153056
1954.000000 3.830092 0.150069
1955.000000 3.810613 0.147758
1956.000000 3.792612 0.146420
1957.000000 3.775241 0.145186
1958.000000 3.757823 0.144036
1959.000000 3.742147 0.143510
1960.000000 3.728081 0.143953
1961.000000 3.714121 0.143788
1962.000000 3.699896 0.143578
1963.000000 3.688213 0.142596
1964.000000 3.679504 0.140212
1965.000000 3.673709 0.137484
1966.000000 3.672369 0.134762
1967.000000 3.673496 0.132225
1968.000000 3.672565 0.129559
1969.000000 3.670046 0.126457
1970.000000 3.661919 0.123363
1971.000000 3.643554 0.120820
1972.000000 3.611017 0.118400
1973.000000 3.569186 0.116789
1974.000000 3.519797 0.114152
1975.000000 3.471916 0.110448
1976.000000 3.430714 0.108753
1977.000000 3.393944 0.108594
1978.000000 3.355563 0.111027
1979.000000 3.319015 0.115204
1980.000000 3.289971 0.120866
1981.000000 3.272251 0.128043
1982.000000 3.265938 0.135675
1983.000000 3.272068 0.143357
1984.000000 3.292033 0.149475
1985.000000 3.321646 0.152641
1986.000000 3.355613 0.153998
1987.000000 3.385463 0.154697
1988.000000 3.411530 0.155129
1989.000000 3.439962 0.156265
1990.000000 3.470750 0.157771
1991.000000 3.499669 0.159049
1992.000000 3.530163 0.159831
1993.000000 3.563909 0.160311
1994.000000 3.606074 0.159967
1995.000000 3.656124 0.158291
1996.000000 3.708906 0.154782
1997.000000 3.757027 0.150623
1998.000000 3.792404 0.145645
1999.000000 3.811667 0.141115
2000.000000 3.817191 0.136844
2001.000000 3.810472 0.132659
2002.000000 3.796447 0.129019
2003.000000 3.780872 0.125450
2004.000000 3.763457 0.122729
2005.000000 3.745435 0.121233
2006.000000 3.731645 0.121833
2007.000000 3.725004 0.123597
2008.000000 3.723525 0.126361
2009.000000 3.719052 0.128924
2010.000000 3.707001 0.131484
2011.000000 3.687291 0.134114
2012.000000 3.666929 0.135322
2013.000000 3.650611 0.135544
2014.000000 3.633021 0.135414
2015.000000 3.613035 0.135205
2016.000000 3.593301 0.134893
2017.000000 3.574552 0.135171
2018.000000 3.547258 0.135999
2019.000000 3.510766 0.137410
2020.000000 3.469573 0.140108
2021.000000 3.426011 0.142957
2022.000000 3.378919 0.145296
2023.000000 3.334881 0.147504
2024.000000 3.297989 0.149593
2025.000000 3.272293 0.150707
2026.000000 3.265290 0.151762
2027.000000 3.275825 0.152425
2028.000000 3.297240 0.153050
2029.000000 3.326822 0.154661
2030.000000 3.359617 0.155811
2031.000000 3.396355 0.157377
2032.000000 3.432913 0.160070
2033.000000 3.466921 0.163996
2034.000000 3.498291 0.168798
2035.000000 3.526282 0.173608
2036.000000 3.549638 0.178161
2037.000000 3.569149 0.182366
2038.000000 3.587527 0.185262
2039.000000 3.606613 0.186921
2040.000000 3.629384 0.187177
2041.000000 3.651614 0.186407
2042.000000 3.673407 0.185328
2043.000000 3.692608 0.183270
2044.000000 3.707515 0.181013
2045.000000 3.719227 0.179149
2046.000000 3.726846 0.178220
2047.000000 3.728690 0.177965
2048.000000 3.728470 0.177963
2049.000000 3.722685 0.178099
2050.000000 3.713816 0.178772
2051.000000 3.703929 0.179413
2052.000000 3.695229 0.180496
2053.000000 3.687368 0.181261
2054.000000 3.680839 0.181418
2055.000000 3.677493 0.180997
2056.000000 3.676675 0.180135
2057.000000 3.679658 0.178680
2058.000000 3.688127 0.175857
2059.000000 3.704288 0.172897
2060.000000 3.729129 0.169906
2061.000000 3.761827 0.167344
2062.000000 3.799809 0.165274
2063.000000 3.846691 0.162564
2064.000000 3.902070 0.158430
2065.000000 3.960910 0.152235
2066.000000 4.017024 0.144697
2067.000000 4.064603 0.137720
2068.000000 4.100871 0.131738
2069.000000 4.127362 0.127485
2070.000000 4.140965 0.124989
2071.000000 4.140333 0.123896
2072.000000 4.125012 0.123903
2073.000000 4.099751 0.124840
2074.000000 4.071078 0.126163
2075.000000 4.044142 0.127521
2076.000000 4.024058 0.128800
2077.000000 4.010745 0.129632
2078.000000 3.997161 0.130908
2079.000000 3.986426 0.133531
2080.000000 3.977687 0.136594
2081.000000 3.967321 0.140037
2082.000000 3.948124 0.143714
2083.000000 3.918535 0.146804
2084.000000 3.880586 0.148875
2085.000000 3.840601 0.149999
2086.000000 3.804729 0.150952
2087.000000 3.772846 0.151271
2088.000000 3.747060 0.151005
2089.000000 3.725421 0.150385
2090.000000 3.704671 0.150221
2091.000000 3.681624 0.150837
2092.000000 3.658758 0.152003
2093.000000 3.636319 0.153201
2094.000000 3.612014 0.154992
2095.000000 3.586869 0.157812
2096.000000 3.561824 0.160466
2097.000000 3.536153 0.162927
2098.000000 3.513455 0.165603
2099.000000 3.492639 0.168828
2100.000000 3.474251 0.171610
2101.000000 3.458526 0.174268
2102.000000 3.444617 0.176835
2103.000000 3.431140 0.179855
2104.000000 3.418401 0.183599
2105.000000 3.407950 0.187400
2106.000000 3.399253 0.191103
2107.000000 3.393759 0.195154
2108.000000 3.391213 0.199629
2109.000000 3.392144 0.204094
2110.000000 3.396211 0.208339
2111.000000 3.401136 0.212499
2112.000000 3.408119 0.216926
2113.000000 3.417124 0.221234
2114.000000 3.426776 0.225728
2115.000000 3.437170 0.230309
2116.000000 3.447761 0.234665
2117.000000 3.457687 0.238874
2118.000000 3.467401 0.243093
2119.000000 3.477000 0.247522
2120.000000 3.485453 0.252100
