depth(m)	initial_age(kiloyear)
15.2	303.0
15.3	305.0
15.4	307.0
15.5	309.0
15.6	311.0
15.7	313.0
15.8	315.0
15.9	317.0
16.0	318.0
16.1	320.0
16.2	322.0
16.3	324.0
16.4	326.0
16.5	328.0
16.6	330.0
16.7	331.0
16.8	333.0
16.9	336.0
17.0	338.0
17.1	340.0
17.2	343.0
17.3	346.0
17.4	348.0
17.5	351.0
17.6	353.0
17.7	356.0
17.8	358.0
17.9	360.0
18.0	363.0
18.1	365.0
18.2	367.0
18.3	369.0
18.4	371.0
18.5	373.0
18.6	375.0
18.6	375.0
18.7	376.0
18.8	378.0
18.9	380.0
19.0	382.0
19.1	383.0
19.2	385.0
19.3	387.0
19.4	389.0
19.5	391.0
19.6	392.0
19.7	394.0
19.8	396.0
19.9	398.0
20.0	400.0
20.1	402.0
20.2	405.0
20.3	407.0
20.4	411.0
20.5	416.0
20.6	421.0
20.7	426.0
20.8	428.0
20.9	430.0
21.0	432.0
21.1	434.0
21.2	435.0
21.3	436.0
21.4	438.0
21.5	439.0
21.6	441.0
21.7	442.0
21.8	444.0
21.9	445.0
22.0	447.0
22.0	448.0
22.1	450.0
22.2	452.0
22.3	454.0
22.4	456.0
22.5	458.0
22.6	460.0
22.7	462.0
22.8	464.0
22.9	465.0
23.0	468.0
23.1	470.0
23.2	472.0
23.3	474.0
23.4	476.0
23.5	477.0
23.6	479.0
23.7	481.0
23.8	483.0
23.9	484.0
24.0	486.0
24.1	488.0
24.2	490.0
24.3	492.0
24.4	494.0
24.5	496.0
24.6	498.0
24.7	500.0
24.8	502.0
24.9	506.0
25.0	509.0
25.1	512.0
25.2	514.0
25.3	516.0
25.4	519.0
25.5	521.0
25.6	523.0
25.7	525.0
25.8	526.0
25.9	529.0
26.0	531.0
26.1	534.0
26.2	536.0
26.3	539.0
26.4	541.0
26.5	544.0
26.6	547.0
26.7	549.0
26.8	551.0
26.9	553.0
27.0	555.0
27.1	558.0
27.2	559.0
27.4	568.0
27.5	573.0
27.6	575.0
27.7	577.0
27.8	580.0
27.9	584.0
28.0	588.0
28.1	592.0
28.2	595.0
28.3	599.0
28.4	602.0
28.5	605.0
28.6	607.0
28.7	610.0
28.8	612.0
28.9	614.0
29.0	616.0
29.1	618.0
29.2	621.0
29.3	624.0
29.4	628.0
29.5	634.0
29.6	639.0
29.7	644.0
29.8	648.0
29.9	652.0
30.0	657.0
30.1	661.0
30.2	666.0
30.3	669.0
30.4	672.0
30.5	674.0
30.6	677.0
30.7	679.0
30.8	681.0
30.9	682.0
31.0	684.0
31.1	686.0
31.2	688.0
31.3	690.0
31.4	692.0
31.5	693.0
31.6	695.0
31.7	698.0
