age(kyr) mean(permil) sigma(permil)
1455.000000 4.072284 0.211091
1456.000000 4.144970 0.206854
1457.000000 4.175017 0.202670
1458.000000 4.172204 0.197814
1459.000000 4.153456 0.192587
1460.000000 4.128847 0.187170
1461.000000 4.099672 0.182116
1462.000000 4.059992 0.177523
1463.000000 4.004721 0.173043
1464.000000 3.931156 0.168902
1465.000000 3.857812 0.163602
1466.000000 3.786930 0.158695
1467.000000 3.719476 0.154071
1468.000000 3.659112 0.149653
1469.000000 3.606525 0.145428
1470.000000 3.551229 0.141958
1471.000000 3.495751 0.138666
1472.000000 3.452873 0.135867
1473.000000 3.415496 0.133219
1474.000000 3.379660 0.130643
1475.000000 3.347713 0.128405
1476.000000 3.318864 0.127270
1477.000000 3.304871 0.126155
1478.000000 3.303756 0.124943
1479.000000 3.310822 0.123772
1480.000000 3.317753 0.123242
1481.000000 3.317432 0.123177
1482.000000 3.308783 0.123716
1483.000000 3.298312 0.124784
1484.000000 3.289719 0.126529
1485.000000 3.279587 0.128544
1486.000000 3.277287 0.130540
1487.000000 3.279263 0.133087
1488.000000 3.277956 0.136130
1489.000000 3.300377 0.139642
1490.000000 3.375656 0.144079
1491.000000 3.501288 0.149723
1492.000000 3.661072 0.154071
1493.000000 3.819125 0.154236
1494.000000 3.954705 0.154405
1495.000000 4.063372 0.154872
1496.000000 4.140458 0.154438
1497.000000 4.183200 0.154057
1498.000000 4.200196 0.153278
1499.000000 4.201711 0.153159
1500.000000 4.191444 0.152828
1501.000000 4.175323 0.152536
1502.000000 4.156940 0.151970
1503.000000 4.134585 0.151301
1504.000000 4.116831 0.150901
1505.000000 4.100265 0.150244
1506.000000 4.072978 0.150493
1507.000000 4.035518 0.150880
1508.000000 3.989735 0.151568
1509.000000 3.930013 0.152106
1510.000000 3.865215 0.151947
1511.000000 3.807947 0.152517
1512.000000 3.754252 0.153235
1513.000000 3.706798 0.153938
1514.000000 3.672345 0.155116
1515.000000 3.647042 0.155763
1516.000000 3.631910 0.156755
1517.000000 3.618972 0.158023
1518.000000 3.608304 0.159076
1519.000000 3.604208 0.160265
1520.000000 3.606158 0.161733
1521.000000 3.614338 0.162765
1522.000000 3.629030 0.164301
1523.000000 3.649788 0.166044
1524.000000 3.683393 0.167600
1525.000000 3.731820 0.168665
1526.000000 3.784801 0.168994
1527.000000 3.846337 0.168149
1528.000000 3.906277 0.167324
1529.000000 3.963407 0.166758
1530.000000 4.026845 0.165534
1531.000000 4.098083 0.164591
1532.000000 4.168349 0.163094
1533.000000 4.229909 0.160640
1534.000000 4.272238 0.158603
1535.000000 4.292094 0.156939
1536.000000 4.297329 0.155802
1537.000000 4.298849 0.155036
1538.000000 4.294891 0.154690
1539.000000 4.279821 0.155134
1540.000000 4.246671 0.155581
1541.000000 4.191961 0.156911
1542.000000 4.127545 0.158093
1543.000000 4.062232 0.159236
1544.000000 4.004585 0.160417
1545.000000 3.956392 0.161470
1546.000000 3.911661 0.162949
1547.000000 3.870371 0.164702
1548.000000 3.829901 0.166215
1549.000000 3.791730 0.167568
1550.000000 3.758904 0.168998
1551.000000 3.732783 0.169996
1552.000000 3.710996 0.170728
1553.000000 3.695777 0.171427
1554.000000 3.690606 0.172102
1555.000000 3.689970 0.172732
1556.000000 3.689313 0.173929
1557.000000 3.687764 0.174376
1558.000000 3.678544 0.174606
1559.000000 3.662794 0.174274
1560.000000 3.644987 0.174640
1561.000000 3.620146 0.175096
1562.000000 3.597168 0.174716
1563.000000 3.578279 0.174629
1564.000000 3.573572 0.174873
1565.000000 3.582434 0.174646
1566.000000 3.606086 0.174577
1567.000000 3.640888 0.174345
1568.000000 3.691231 0.174337
1569.000000 3.758987 0.174603
1570.000000 3.840050 0.173723
1571.000000 3.918176 0.171011
1572.000000 3.986051 0.167934
1573.000000 4.039893 0.166160
1574.000000 4.075792 0.163429
1575.000000 4.093000 0.161210
1576.000000 4.092951 0.158895
1577.000000 4.071419 0.156810
1578.000000 4.033228 0.155085
1579.000000 3.987192 0.153402
1580.000000 3.944739 0.151904
1581.000000 3.905700 0.151230
1582.000000 3.866192 0.150870
1583.000000 3.830766 0.150345
1584.000000 3.798661 0.150082
1585.000000 3.771655 0.149860
1586.000000 3.754086 0.150635
1587.000000 3.741104 0.151618
1588.000000 3.729689 0.152571
1589.000000 3.723291 0.153588
1590.000000 3.715414 0.154315
1591.000000 3.704271 0.155588
1592.000000 3.691905 0.156710
1593.000000 3.673575 0.158075
1594.000000 3.649230 0.159197
1595.000000 3.620257 0.159752
1596.000000 3.588269 0.160101
1597.000000 3.553423 0.160327
1598.000000 3.514629 0.160687
1599.000000 3.475903 0.159950
1600.000000 3.443915 0.159287
1601.000000 3.426487 0.158785
1602.000000 3.423940 0.157972
1603.000000 3.441954 0.156588
1604.000000 3.473768 0.155275
1605.000000 3.510985 0.153762
1606.000000 3.541994 0.151997
1607.000000 3.569945 0.150508
1608.000000 3.596437 0.148902
1609.000000 3.619647 0.146845
1610.000000 3.641782 0.145266
1611.000000 3.660502 0.144054
1612.000000 3.680720 0.142896
1613.000000 3.697353 0.142295
1614.000000 3.711535 0.141189
1615.000000 3.717994 0.140613
1616.000000 3.717382 0.140035
1617.000000 3.712992 0.139994
1618.000000 3.702894 0.140643
1619.000000 3.687350 0.141806
1620.000000 3.672512 0.143076
1621.000000 3.661653 0.144469
1622.000000 3.657379 0.146290
1623.000000 3.661760 0.148090
1624.000000 3.671234 0.149903
1625.000000 3.677402 0.152289
1626.000000 3.682354 0.155200
1627.000000 3.679724 0.158505
1628.000000 3.663530 0.161335
1629.000000 3.636095 0.163904
1630.000000 3.599411 0.165695
1631.000000 3.563696 0.168469
1632.000000 3.535459 0.170791
1633.000000 3.514383 0.172755
1634.000000 3.503095 0.175074
1635.000000 3.505030 0.177625
1636.000000 3.518146 0.180368
1637.000000 3.537298 0.182820
1638.000000 3.563696 0.185824
1639.000000 3.598929 0.188456
1640.000000 3.643394 0.190873
1641.000000 3.696422 0.191966
1642.000000 3.753668 0.192316
1643.000000 3.808513 0.192693
1644.000000 3.865061 0.192351
1645.000000 3.917335 0.190824
1646.000000 3.967429 0.189574
1647.000000 4.017103 0.187523
1648.000000 4.064306 0.185020
1649.000000 4.108940 0.182056
1650.000000 4.141120 0.178906
1651.000000 4.157134 0.175723
1652.000000 4.161617 0.172006
1653.000000 4.161182 0.168737
1654.000000 4.154871 0.166487
1655.000000 4.142703 0.164318
1656.000000 4.129706 0.162245
1657.000000 4.117242 0.160601
1658.000000 4.105845 0.158882
1659.000000 4.093469 0.157394
1660.000000 4.080945 0.156919
1661.000000 4.072765 0.156495
1662.000000 4.059324 0.156462
1663.000000 4.043090 0.156453
1664.000000 4.023520 0.156481
1665.000000 3.991909 0.156661
1666.000000 3.950662 0.156519
1667.000000 3.902329 0.156666
1668.000000 3.855160 0.157124
1669.000000 3.813960 0.157158
1670.000000 3.773384 0.156843
1671.000000 3.731684 0.156175
1672.000000 3.693702 0.155721
1673.000000 3.665212 0.155266
1674.000000 3.642551 0.154630
1675.000000 3.619843 0.154482
1676.000000 3.601116 0.154195
1677.000000 3.584885 0.153297
1678.000000 3.569486 0.152926
1679.000000 3.557420 0.152946
1680.000000 3.550332 0.153132
1681.000000 3.545086 0.153437
1682.000000 3.543397 0.153771
1683.000000 3.544114 0.154190
1684.000000 3.552781 0.155090
1685.000000 3.564942 0.156246
1686.000000 3.577871 0.157640
1687.000000 3.595120 0.158351
1688.000000 3.612250 0.158925
1689.000000 3.631895 0.159965
1690.000000 3.656901 0.161762
1691.000000 3.677875 0.162993
1692.000000 3.694565 0.164121
1693.000000 3.710567 0.165611
1694.000000 3.728842 0.167547
1695.000000 3.749130 0.169509
1696.000000 3.777050 0.171530
1697.000000 3.818168 0.173668
1698.000000 3.868281 0.176047
1699.000000 3.923478 0.177051
1700.000000 3.972225 0.177854
1701.000000 4.010240 0.178595
1702.000000 4.036032 0.179429
1703.000000 4.047852 0.180817
1704.000000 4.045365 0.182417
1705.000000 4.028299 0.184465
1706.000000 4.005746 0.187083
1707.000000 3.974237 0.189578
1708.000000 3.935933 0.192068
1709.000000 3.896183 0.194668
1710.000000 3.858545 0.196874
1711.000000 3.822593 0.198798
1712.000000 3.790519 0.201130
1713.000000 3.761532 0.203711
1714.000000 3.732738 0.206117
1715.000000 3.706711 0.208302
1716.000000 3.680831 0.210617
1717.000000 3.659262 0.212236
1718.000000 3.641811 0.213577
1719.000000 3.624848 0.215203
1720.000000 3.618203 0.216124
1721.000000 3.620988 0.216933
1722.000000 3.634743 0.218083
1723.000000 3.657900 0.219049
1724.000000 3.682270 0.218677
1725.000000 3.703063 0.217351
1726.000000 3.716395 0.216910
1727.000000 3.718912 0.216720
1728.000000 3.714738 0.216723
1729.000000 3.706511 0.216995
1730.000000 3.699101 0.217292
1731.000000 3.689654 0.217931
1732.000000 3.673740 0.218239
1733.000000 3.655989 0.218293
1734.000000 3.637268 0.218667
1735.000000 3.624336 0.219199
1736.000000 3.617209 0.219893
1737.000000 3.616065 0.220681
1738.000000 3.624255 0.221257
1739.000000 3.642075 0.222361
1740.000000 3.669588 0.223901
1741.000000 3.707929 0.225032
1742.000000 3.752667 0.225820
1743.000000 3.801180 0.226499
1744.000000 3.846625 0.226563
1745.000000 3.883571 0.225829
1746.000000 3.912268 0.225490
1747.000000 3.925363 0.225281
1748.000000 3.924186 0.224747
1749.000000 3.910793 0.224015
1750.000000 3.884105 0.223076
1751.000000 3.852031 0.221890
1752.000000 3.818309 0.220303
1753.000000 3.786329 0.218550
1754.000000 3.756911 0.216058
1755.000000 3.729224 0.213614
1756.000000 3.703145 0.211493
1757.000000 3.676098 0.209439
1758.000000 3.648511 0.207442
1759.000000 3.617899 0.204914
1760.000000 3.582699 0.202132
1761.000000 3.546390 0.199960
1762.000000 3.512303 0.197474
1763.000000 3.481550 0.194430
1764.000000 3.458573 0.191750
1765.000000 3.445946 0.188884
1766.000000 3.440946 0.186367
1767.000000 3.438467 0.183797
1768.000000 3.437463 0.181007
1769.000000 3.438667 0.178840
1770.000000 3.442663 0.177019
1771.000000 3.445884 0.175129
1772.000000 3.449584 0.173806
1773.000000 3.453972 0.173144
1774.000000 3.464102 0.172392
1775.000000 3.475214 0.171402
1776.000000 3.492097 0.171050
1777.000000 3.508652 0.170966
1778.000000 3.527374 0.170767
1779.000000 3.550873 0.170595
1780.000000 3.577457 0.170297
1781.000000 3.603014 0.169984
1782.000000 3.625325 0.169508
1783.000000 3.651387 0.169335
1784.000000 3.677600 0.168778
1785.000000 3.704157 0.167919
1786.000000 3.739624 0.167153
1787.000000 3.782699 0.166543
1788.000000 3.835130 0.166150
1789.000000 3.885775 0.164918
1790.000000 3.930717 0.163686
1791.000000 3.967394 0.162975
1792.000000 3.994912 0.162312
1793.000000 4.011427 0.162391
1794.000000 4.012029 0.162642
1795.000000 3.997543 0.162163
1796.000000 3.967463 0.162182
1797.000000 3.931322 0.162839
1798.000000 3.893900 0.163305
1799.000000 3.852808 0.163186
1800.000000 3.810798 0.163363
1801.000000 3.766104 0.164005
1802.000000 3.723486 0.163968
1803.000000 3.684189 0.163940
1804.000000 3.645564 0.164108
1805.000000 3.604556 0.164525
1806.000000 3.564624 0.164411
1807.000000 3.532763 0.164229
1808.000000 3.508890 0.164406
1809.000000 3.493707 0.164342
1810.000000 3.487022 0.164990
1811.000000 3.487312 0.166446
1812.000000 3.491237 0.167983
1813.000000 3.495366 0.169724
1814.000000 3.499939 0.171733
1815.000000 3.506480 0.173826
1816.000000 3.515187 0.176634
1817.000000 3.522265 0.179648
1818.000000 3.525302 0.182099
1819.000000 3.528301 0.184937
1820.000000 3.528523 0.187749
1821.000000 3.525954 0.190215
1822.000000 3.521516 0.192681
1823.000000 3.515816 0.195272
1824.000000 3.509661 0.197567
1825.000000 3.504041 0.200332
1826.000000 3.506268 0.203034
1827.000000 3.515423 0.205585
1828.000000 3.527776 0.207596
1829.000000 3.540991 0.209687
1830.000000 3.559762 0.210855
1831.000000 3.584308 0.211402
1832.000000 3.607526 0.212176
1833.000000 3.624947 0.212970
1834.000000 3.639332 0.213648
1835.000000 3.649764 0.214014
1836.000000 3.654637 0.214471
1837.000000 3.654971 0.214751
1838.000000 3.650282 0.214743
1839.000000 3.644668 0.214792
1840.000000 3.638171 0.214798
1841.000000 3.631610 0.214750
1842.000000 3.620082 0.214811
1843.000000 3.605499 0.215205
1844.000000 3.592067 0.215409
1845.000000 3.581819 0.215445
1846.000000 3.574923 0.215722
1847.000000 3.572000 0.216197
1848.000000 3.571088 0.216767
1849.000000 3.573823 0.216899
1850.000000 3.579238 0.217295
1851.000000 3.585992 0.218267
1852.000000 3.595620 0.218655
1853.000000 3.610899 0.218264
1854.000000 3.628917 0.218489
1855.000000 3.652619 0.218750
1856.000000 3.683782 0.218520
1857.000000 3.717833 0.217767
1858.000000 3.755470 0.216286
1859.000000 3.792839 0.214982
1860.000000 3.823760 0.214018
1861.000000 3.846317 0.212606
1862.000000 3.858990 0.211090
1863.000000 3.865301 0.209185
1864.000000 3.864458 0.206679
1865.000000 3.855379 0.203865
1866.000000 3.836874 0.200736
1867.000000 3.813243 0.197562
1868.000000 3.788425 0.194163
1869.000000 3.767621 0.190139
1870.000000 3.754068 0.186010
1871.000000 3.743772 0.181874
1872.000000 3.731662 0.177528
1873.000000 3.717790 0.173406
1874.000000 3.700924 0.168930
1875.000000 3.681456 0.164804
1876.000000 3.662014 0.161003
1877.000000 3.639011 0.157129
1878.000000 3.613462 0.153419
1879.000000 3.585131 0.149983
1880.000000 3.562380 0.146768
1881.000000 3.541577 0.143943
1882.000000 3.523040 0.142022
1883.000000 3.507082 0.140464
1884.000000 3.496663 0.139278
1885.000000 3.487581 0.138645
1886.000000 3.477508 0.138612
1887.000000 3.461704 0.139378
1888.000000 3.445714 0.140644
1889.000000 3.433518 0.141884
1890.000000 3.431335 0.143644
1891.000000 3.434966 0.146061
1892.000000 3.444888 0.148869
1893.000000 3.473587 0.151572
1894.000000 3.516186 0.154950
1895.000000 3.572888 0.157968
1896.000000 3.638392 0.160121
1897.000000 3.709856 0.161920
1898.000000 3.787965 0.163583
1899.000000 3.871843 0.165149
1900.000000 3.948772 0.165216
1901.000000 4.008633 0.165147
1902.000000 4.043072 0.164382
1903.000000 4.051316 0.163348
1904.000000 4.034237 0.162279
1905.000000 4.000296 0.160412
1906.000000 3.962121 0.158686
1907.000000 3.928995 0.156484
1908.000000 3.896810 0.154160
1909.000000 3.858232 0.150990
1910.000000 3.817603 0.147949
1911.000000 3.783160 0.144623
1912.000000 3.753813 0.141675
1913.000000 3.727916 0.137926
1914.000000 3.703605 0.133951
1915.000000 3.684338 0.130372
1916.000000 3.667684 0.127510
1917.000000 3.647360 0.124743
1918.000000 3.625208 0.123173
1919.000000 3.603140 0.121311
1920.000000 3.581335 0.120217
1921.000000 3.562128 0.119990
1922.000000 3.550031 0.120750
1923.000000 3.536996 0.121196
1924.000000 3.525693 0.122441
1925.000000 3.514281 0.124048
1926.000000 3.500669 0.126119
1927.000000 3.485652 0.128730
1928.000000 3.467190 0.131411
1929.000000 3.451502 0.134217
1930.000000 3.435599 0.136981
1931.000000 3.418476 0.140193
1932.000000 3.401048 0.143142
1933.000000 3.382958 0.146339
1934.000000 3.367298 0.149702
1935.000000 3.360243 0.152456
1936.000000 3.361122 0.154474
1937.000000 3.376706 0.156801
1938.000000 3.411262 0.159043
1939.000000 3.464147 0.161156
1940.000000 3.529557 0.163545
1941.000000 3.606128 0.165528
1942.000000 3.683344 0.166588
1943.000000 3.753465 0.166111
1944.000000 3.816795 0.164927
1945.000000 3.869452 0.163729
1946.000000 3.904505 0.163423
1947.000000 3.923398 0.162842
1948.000000 3.933917 0.161189
1949.000000 3.927759 0.160278
1950.000000 3.909692 0.159776
1951.000000 3.890872 0.158809
1952.000000 3.870203 0.157300
1953.000000 3.848488 0.156007
1954.000000 3.826579 0.155159
1955.000000 3.805239 0.154457
1956.000000 3.784078 0.153644
1957.000000 3.759537 0.152327
1958.000000 3.735753 0.151179
1959.000000 3.721188 0.149951
1960.000000 3.709249 0.148549
1961.000000 3.698407 0.147242
1962.000000 3.686674 0.146548
1963.000000 3.674325 0.145796
1964.000000 3.660823 0.145303
1965.000000 3.645914 0.144956
1966.000000 3.629556 0.144769
1967.000000 3.610145 0.144182
1968.000000 3.591009 0.144198
1969.000000 3.565508 0.145160
1970.000000 3.537604 0.145666
1971.000000 3.507549 0.145939
1972.000000 3.474735 0.145713
1973.000000 3.445420 0.145644
1974.000000 3.417409 0.145966
1975.000000 3.389538 0.146557
1976.000000 3.365074 0.146903
1977.000000 3.342635 0.147330
1978.000000 3.327041 0.148132
1979.000000 3.317310 0.149664
1980.000000 3.308154 0.150664
1981.000000 3.300684 0.151065
1982.000000 3.302759 0.152214
1983.000000 3.310689 0.153901
1984.000000 3.324640 0.155386
1985.000000 3.341369 0.156364
1986.000000 3.358718 0.157757
1987.000000 3.377901 0.159622
1988.000000 3.399176 0.161076
1989.000000 3.420991 0.162667
1990.000000 3.445280 0.164511
1991.000000 3.472531 0.166078
1992.000000 3.506541 0.167414
1993.000000 3.549516 0.168880
1994.000000 3.602586 0.170874
1995.000000 3.661751 0.171671
1996.000000 3.715293 0.171726
1997.000000 3.760635 0.171676
1998.000000 3.793808 0.171440
1999.000000 3.815653 0.170262
2000.000000 3.830344 0.169591
2001.000000 3.834169 0.169000
2002.000000 3.827633 0.167955
2003.000000 3.815496 0.167090
2004.000000 3.798490 0.166352
2005.000000 3.778081 0.165567
2006.000000 3.755060 0.165135
2007.000000 3.735454 0.164624
2008.000000 3.714161 0.164731
2009.000000 3.688466 0.163944
2010.000000 3.660576 0.162347
2011.000000 3.637927 0.161743
2012.000000 3.623777 0.160607
2013.000000 3.615715 0.159648
2014.000000 3.609257 0.159020
2015.000000 3.599165 0.158625
2016.000000 3.583667 0.158372
2017.000000 3.560295 0.158268
2018.000000 3.531500 0.158181
2019.000000 3.496478 0.157958
2020.000000 3.457761 0.157817
2021.000000 3.415436 0.157264
2022.000000 3.375534 0.157034
2023.000000 3.338528 0.156214
2024.000000 3.311481 0.155883
2025.000000 3.292170 0.155924
2026.000000 3.281844 0.156256
2027.000000 3.282320 0.157198
2028.000000 3.289609 0.157722
2029.000000 3.303764 0.158563
2030.000000 3.321908 0.159757
2031.000000 3.346235 0.160748
2032.000000 3.380484 0.162232
2033.000000 3.419867 0.163596
2034.000000 3.463557 0.164355
2035.000000 3.507920 0.164561
2036.000000 3.543225 0.164369
2037.000000 3.570932 0.164347
2038.000000 3.594594 0.164477
2039.000000 3.621491 0.164446
2040.000000 3.649634 0.164807
2041.000000 3.672835 0.164578
2042.000000 3.690653 0.164472
2043.000000 3.703285 0.164754
2044.000000 3.708515 0.165505
2045.000000 3.706786 0.166356
2046.000000 3.699800 0.167943
2047.000000 3.684489 0.169341
2048.000000 3.660471 0.170835
2049.000000 3.635022 0.172026
2050.000000 3.610588 0.173814
2051.000000 3.589608 0.175737
2052.000000 3.571420 0.177965
2053.000000 3.562576 0.179752
2054.000000 3.559213 0.181221
2055.000000 3.564498 0.182317
2056.000000 3.578322 0.183017
2057.000000 3.599409 0.183498
2058.000000 3.625557 0.184346
2059.000000 3.660416 0.184829
2060.000000 3.695807 0.183417
2061.000000 3.733304 0.180828
2062.000000 3.772895 0.178617
2063.000000 3.820321 0.176945
2064.000000 3.883621 0.175418
2065.000000 3.957621 0.173561
2066.000000 4.028529 0.170040
2067.000000 4.086512 0.166306
2068.000000 4.128774 0.163618
2069.000000 4.160685 0.161044
2070.000000 4.177643 0.159196
2071.000000 4.179101 0.157498
2072.000000 4.161674 0.157070
2073.000000 4.130349 0.156734
2074.000000 4.096262 0.156583
2075.000000 4.062650 0.156543
2076.000000 4.030048 0.156981
2077.000000 4.001639 0.157915
2078.000000 3.977533 0.158578
2079.000000 3.957731 0.160056
2080.000000 3.944753 0.161151
2081.000000 3.932776 0.161944
2082.000000 3.915758 0.162347
2083.000000 3.891706 0.163526
2084.000000 3.860973 0.164739
2085.000000 3.831140 0.164396
2086.000000 3.799823 0.163683
2087.000000 3.768871 0.163543
2088.000000 3.741351 0.163911
2089.000000 3.716987 0.164360
2090.000000 3.695339 0.164564
2091.000000 3.671250 0.164972
2092.000000 3.645583 0.165950
2093.000000 3.617698 0.166948
2094.000000 3.587024 0.167801
2095.000000 3.565626 0.169576
2096.000000 3.552443 0.170266
2097.000000 3.540806 0.171469
2098.000000 3.532652 0.172520
2099.000000 3.531153 0.173719
2100.000000 3.535052 0.175289
2101.000000 3.540048 0.176359
2102.000000 3.544332 0.177838
2103.000000 3.544241 0.179115
2104.000000 3.545258 0.179906
2105.000000 3.545447 0.181419
2106.000000 3.544290 0.182958
2107.000000 3.542371 0.184484
2108.000000 3.542040 0.185833
2109.000000 3.541312 0.187368
2110.000000 3.541489 0.188448
2111.000000 3.540444 0.189443
2112.000000 3.541421 0.190859
2113.000000 3.544362 0.192208
2114.000000 3.550710 0.192923
2115.000000 3.568046 0.193767
2116.000000 3.590822 0.194198
2117.000000 3.616148 0.194651
2118.000000 3.640513 0.194977
2119.000000 3.659089 0.195165
2120.000000 3.668750 0.195110
2121.000000 3.671939 0.194222
2122.000000 3.663896 0.193935
2123.000000 3.647540 0.194066
2124.000000 3.621879 0.193872
2125.000000 3.584556 0.192801
2126.000000 3.540201 0.192433
2127.000000 3.493786 0.191586
2128.000000 3.450916 0.190977
2129.000000 3.408523 0.190793
2130.000000 3.366749 0.191208
2131.000000 3.328239 0.191233
2132.000000 3.294677 0.191570
2133.000000 3.270180 0.191383
2134.000000 3.254190 0.191026
2135.000000 3.248830 0.191370
2136.000000 3.255019 0.191430
2137.000000 3.272107 0.191933
2138.000000 3.295568 0.191703
2139.000000 3.320054 0.191320
2140.000000 3.345679 0.191504
2141.000000 3.384091 0.191106
2142.000000 3.430733 0.190424
2143.000000 3.485199 0.189925
2144.000000 3.552798 0.189515
2145.000000 3.638665 0.188349
2146.000000 3.738656 0.186520
2147.000000 3.843655 0.184188
2148.000000 3.939311 0.181624
2149.000000 4.018487 0.178840
2150.000000 4.080198 0.175517
2151.000000 4.125733 0.172470
2152.000000 4.157608 0.169981
2153.000000 4.171041 0.167436
2154.000000 4.166376 0.164625
2155.000000 4.145952 0.162093
2156.000000 4.117107 0.159565
2157.000000 4.084890 0.157081
2158.000000 4.051620 0.154661
2159.000000 4.024305 0.152482
2160.000000 3.996979 0.149872
2161.000000 3.964443 0.147549
2162.000000 3.926743 0.144927
2163.000000 3.880121 0.142601
2164.000000 3.836053 0.139760
2165.000000 3.795830 0.136239
2166.000000 3.765946 0.132960
2167.000000 3.743973 0.129782
2168.000000 3.723725 0.127272
2169.000000 3.704823 0.124803
2170.000000 3.688274 0.122302
2171.000000 3.660360 0.120926
2172.000000 3.623935 0.119944
2173.000000 3.583578 0.118610
2174.000000 3.538048 0.117768
2175.000000 3.495855 0.116868
2176.000000 3.460906 0.116347
2177.000000 3.425214 0.116352
2178.000000 3.393277 0.116663
2179.000000 3.372491 0.116615
2180.000000 3.360938 0.117069
2181.000000 3.357410 0.118265
2182.000000 3.361615 0.119297
2183.000000 3.374646 0.120904
2184.000000 3.393468 0.122298
2185.000000 3.418003 0.124171
2186.000000 3.445075 0.125112
2187.000000 3.473421 0.127141
2188.000000 3.499101 0.128275
2189.000000 3.527387 0.129806
2190.000000 3.555671 0.131923
2191.000000 3.587858 0.134450
2192.000000 3.619100 0.135800
2193.000000 3.650136 0.136823
2194.000000 3.675001 0.137994
2195.000000 3.698789 0.139379
2196.000000 3.716965 0.140291
2197.000000 3.734061 0.141661
2198.000000 3.749530 0.142624
2199.000000 3.765347 0.143460
2200.000000 3.774276 0.144232
2201.000000 3.778505 0.144811
2202.000000 3.776743 0.145512
2203.000000 3.771005 0.146100
2204.000000 3.753486 0.146288
2205.000000 3.729926 0.147198
2206.000000 3.701565 0.148702
2207.000000 3.659584 0.149687
2208.000000 3.616678 0.149634
2209.000000 3.577472 0.149702
2210.000000 3.543979 0.149668
2211.000000 3.526025 0.149383
2212.000000 3.514882 0.148938
2213.000000 3.506068 0.148901
2214.000000 3.501831 0.148395
2215.000000 3.495636 0.147869
2216.000000 3.483036 0.147917
2217.000000 3.468826 0.147949
2218.000000 3.452419 0.148049
2219.000000 3.437957 0.148593
2220.000000 3.423514 0.149282
2221.000000 3.407465 0.149753
2222.000000 3.393507 0.150513
2223.000000 3.378763 0.151496
2224.000000 3.367845 0.153303
2225.000000 3.358856 0.155590
2226.000000 3.354345 0.157975
2227.000000 3.351547 0.160793
2228.000000 3.351477 0.163797
2229.000000 3.358588 0.167468
2230.000000 3.368947 0.171213
2231.000000 3.381315 0.174996
2232.000000 3.399936 0.178713
2233.000000 3.424622 0.182616
2234.000000 3.466272 0.187063
2235.000000 3.528044 0.190783
2236.000000 3.599696 0.194064
2237.000000 3.674472 0.195598
2238.000000 3.739278 0.197166
2239.000000 3.788270 0.198565
2240.000000 3.818179 0.199532
2241.000000 3.834175 0.200261
2242.000000 3.840285 0.200947
2243.000000 3.835582 0.201636
2244.000000 3.820127 0.202227
2245.000000 3.798366 0.202295
2246.000000 3.770715 0.202571
2247.000000 3.739139 0.202508
2248.000000 3.703050 0.202458
2249.000000 3.662691 0.202381
2250.000000 3.611495 0.202108
2251.000000 3.548405 0.201866
2252.000000 3.483303 0.201574
2253.000000 3.419551 0.200832
2254.000000 3.359426 0.199441
2255.000000 3.304550 0.198082
2256.000000 3.262030 0.197280
2257.000000 3.230004 0.195806
2258.000000 3.210070 0.193215
2259.000000 3.198958 0.190961
2260.000000 3.195217 0.188987
2261.000000 3.200127 0.187458
