depth(m)	initial_age(kiloyear)
120.76	2091.7
120.91	2094.27
121.03	2095.96
121.21	2098.06
121.37	2100.0
121.5	2101.59
121.66	2104.21
121.83	2107.28
121.92	2108.65
122.23	2112.42
122.4	2114.49
122.51	2115.98
122.71	2118.58
122.87	2120.65
123.02	2123.41
123.14	2126.31
123.29	2132.04
123.46	2137.94
123.59	2141.52
123.76	2145.27
124.54	2160.75
124.66	2164.41
124.81	2169.47
124.96	2173.6
125.11	2177.32
125.26	2180.69
125.42	2184.28
125.56	2187.12
125.69	2189.55
125.85	2192.65
126.0	2197.24
126.15	2202.31
126.31	2207.52
126.47	2211.21
126.61	2213.87
126.76	2216.4
126.91	2218.86
127.1	2221.97
127.19	2223.61
127.35	2226.56
127.51	2229.5
127.83	2236.08
127.96	2239.48
128.11	2243.42
128.26	2247.37
128.41	2251.76
128.56	2256.69
128.69	2260.94
128.86	2265.66
129.01	2268.61
129.16	2271.3
129.31	2273.72
129.46	2276.08
129.61	2278.44
129.76	2280.85
129.91	2283.66
130.08	2290.63
130.19	2298.8
130.36	2312.9
130.51	2322.31
130.66	2331.66
130.81	2337.48
130.96	2341.5
131.11	2344.07
131.26	2345.91
131.42	2347.69
131.56	2349.23
131.69	2350.67
131.87	2352.36
132.01	2353.33
132.16	2354.37
132.34	2355.62
132.46	2356.46
132.61	2357.5
132.76	2358.54
132.91	2359.58
133.95	2366.79
134.1	2368.13
134.23	2369.42
134.4	2371.11
134.55	2372.64
134.71	2375.02
134.85	2377.25
135.01	2380.2
135.19	2384.58
135.29	2387.05
135.45	2390.73
135.6	2393.69
135.74	2396.36
135.91	2399.43
136.06	2401.75
136.21	2403.38
136.34	2404.62
136.51	2406.49
136.68	2409.16
136.79	2411.12
136.94	2413.72
137.11	2416.43
137.22	2418.2
137.41	2421.6
137.53	2423.62
137.71	2426.58
137.83	2428.49
138.16	2432.68
138.29	2434.31
138.45	2436.35
138.6	2438.26
138.72	2439.78
138.91	2442.19
139.06	2444.1
139.2	2445.71
139.36	2447.4
139.51	2449.0
139.7	2451.09
139.79	2452.33
139.94	2454.98
140.09	2460.39
140.22	2468.27
140.41	2476.43
140.56	2479.51
140.69	2481.89
140.84	2484.28
141.01	2486.71
141.16	2488.7
141.29	2490.63
141.44	2493.02
141.59	2495.57
141.72	2498.57
141.91	2504.88
142.05	2508.64
142.21	2512.2
142.35	2515.18
142.51	2518.59
142.66	2521.79
142.79	2524.55
143.53	2545.69
143.69	2550.98
143.81	2555.22
144.01	2562.93
144.16	2569.04
144.31	2575.78
144.46	2582.54
144.61	2589.17
144.87	2598.31
145.08	2603.69
145.18	2605.64
145.33	2608.56
145.68	2616.66
145.91	2621.11
145.96	2622.03
146.11	2624.73
146.31	2627.89
146.39	2629.06
146.56	2631.45
146.71	2633.28
146.83	2634.49
147.01	2636.25
147.16	2637.72
147.31	2639.19
147.46	2640.66
147.61	2642.12
148.21	2648.52
148.51	2656.93
148.66	2665.88
148.81	2672.63
148.96	2678.15
149.11	2682.36
149.31	2686.33
149.39	2687.88
149.56	2691.18
149.83	2698.46
