Depth	d18O
34.6	3.87
34.65	3.74
34.7	3.37
34.75	3.55
34.8	3.41
34.85	3.44
34.9	3.42
34.95	3.44
35.0	3.54
35.05	3.56
35.1	3.61
35.15	3.66
35.2	3.65
35.25	3.98
35.35	3.66
35.4	3.92
35.5	3.74
35.55	3.79
35.6	3.46
35.65	3.37
35.7	3.44
35.75	3.45
35.8	3.48
35.83	3.41
35.88	3.44
35.93	3.4
36.03	3.41
36.08	3.42
36.13	3.33
36.18	3.48
36.23	3.37
36.28	3.53
36.38	3.35
36.43	3.34
36.48	3.27
36.53	3.28
36.58	3.39
36.63	3.31
36.68	3.45
36.73	3.62
36.78	3.56
36.83	3.48
36.88	3.44
36.93	3.41
36.98	3.42
37.03	3.42
37.08	3.31
37.13	3.26
37.18	3.52
37.23	3.37
37.28	3.45
37.33	3.24
37.38	3.64
37.43	3.52
37.48	3.65
37.58	3.7
37.63	3.57
37.68	3.61
37.73	3.95
37.78	3.19
37.83	3.48
37.88	3.47
37.93	3.45
37.98	3.45
38.03	3.52
38.08	3.45
38.13	3.43
38.18	3.5
38.23	3.46
38.28	3.6
38.33	3.52
38.38	3.52
38.43	3.42
38.48	3.96
38.53	3.5
38.58	3.68
38.63	3.67
38.68	3.67
38.73	3.72
38.78	3.81
38.83	3.61
38.88	3.93
38.93	3.57
38.98	3.88
39.03	4.03
39.08	3.98
39.13	3.77
39.2	3.57
39.25	3.73
39.3	3.63
39.35	3.51
39.4	3.45
39.45	3.38
39.5	3.55
39.55	3.3
39.65	3.08
39.7	3.11
39.75	3.2
39.8	3.27
39.85	3.22
39.9	3.27
39.95	3.23
40.0	3.32
40.05	3.5
40.1	3.25
40.15	3.46
40.2	3.36
40.25	3.4
40.3	3.49
40.35	3.65
40.4	3.78
40.45	3.51
40.5	3.52
40.55	3.09
40.6	3.23
40.65	3.09
40.7	3.31
40.75	3.29
40.8	3.11
40.85	3.18
40.9	3.11
40.95	3.26
41.0	3.14
41.05	3.08
41.1	3.78
41.15	3.25
41.2	3.46
41.25	3.47
41.3	3.52
41.35	3.35
41.4	3.44
41.45	3.38
41.5	3.4
41.55	3.49
41.6	3.6
41.65	3.46
41.7	3.6
41.75	3.36
41.8	3.43
41.85	3.19
41.9	3.26
41.95	3.19
42.0	3.12
42.05	3.2
42.1	3.23
42.15	3.27
42.2	3.36
42.25	3.53
42.3	3.46
42.35	3.4
42.4	3.45
42.45	3.82
42.5	3.42
42.55	3.37
42.6	3.36
42.65	3.36
42.7	3.43
42.75	3.38
42.8	3.35
42.85	3.34
42.9	3.35
42.95	3.28
43.0	3.28
43.05	3.28
43.1	3.35
43.15	3.29
43.2	3.15
43.25	3.45
43.3	3.26
43.35	3.22
43.4	3.41
43.45	3.43
43.5	3.47
43.55	3.4
43.6	3.29
43.65	3.24
43.7	3.22
43.75	3.44
43.8	3.25
43.85	3.14
43.9	3.23
43.95	3.12
44.0	3.21
44.05	3.17
44.1	3.44
44.15	3.55
44.2	3.05
44.25	3.2
44.3	3.25
44.35	3.16
44.4	3.14
44.45	3.16
44.5	3.2
44.55	3.29
44.6	3.06
44.65	3.32
44.7	3.36
44.75	3.37
44.8	3.44
44.85	3.52
44.9	3.5
44.95	3.44
45.0	3.37
