Depth	d18O
1781	3.7
1791	3.87
1801	4.07
1811	4.24
1821	3.29
1831	3.25
1841	3.71
1851	3.29
1861	3.69
1871	3.84
1881	3.65
1891	3.48
1901	3.72
1911	3.36
1931	3.79
1941	3.89
1951	3.59
1961	3.46
1971	3.36
1981	3.96
1991	3.97
2001	3.56
2011	3.21
2021	3.66
2031	3.14
2041	3.61
2051	3.76
2061	3.31
2066	3.63
2081	3.25
2091	3.68
2101	3.48
2111	3.72
2121	3.51
2127	3.72
2132	3.34
2141	3.54
2151	4.17
2161	3.98
2181	3.27
2191	3.6
2201	3.67
2211	3.82
2221	3.55
2231	3.33
2241	3.72
2254	3.4
2261	3.44
2281	3.31
2291	3.45
2301	3.54
2311	3.67
2321	3.81
2331	3.64
2341	3.34
2351	3.44
2361	3.49
