Depth	d18O
0.17	4.05
0.22	3.65
0.27	4.58
0.32	4.46
0.37	4.15
0.42	3.9
0.47	4.06
0.52	3.96
0.57	3.98
0.62	3.91
0.67	4.07
0.72	3.94
0.77	3.71
0.82	3.69
0.87	3.59
0.92	3.71
0.97	3.69
1.07	3.39
1.12	3.53
1.17	3.15
1.22	3.29
1.27	3.58
1.32	2.93
1.37	3.69
1.5	4.39
1.57	4.45
1.67	4.36
1.72	4.16
1.77	4.1
1.82	4.0
1.87	4.22
1.92	4.18
1.97	4.14
2.07	4.19
2.12	3.29
2.17	3.1
2.22	4.14
2.27	3.53
2.32	4.18
2.37	3.86
2.42	4.04
2.47	3.51
2.57	4.28
2.62	4.05
2.67	4.11
2.72	3.96
2.77	3.49
2.82	3.79
2.87	3.79
2.92	3.53
3.02	3.25
3.07	3.29
3.13	3.07
3.17	3.14
3.22	3.08
3.27	3.05
3.32	3.81
3.37	3.88
3.42	3.79
3.47	3.16
3.57	3.83
3.62	3.97
3.67	3.89
3.72	3.77
3.77	3.46
3.82	3.55
3.87	3.27
3.92	3.39
3.97	3.37
4.07	2.9
4.12	2.77
4.17	2.81
4.22	2.9
4.27	3.13
4.32	3.41
4.37	3.34
4.42	3.62
4.5	3.88
4.57	4.42
4.62	4.74
4.67	4.33
4.72	4.07
4.77	4.27
4.82	3.43
4.87	3.42
4.97	3.6
5.02	3.44
5.27	4.31
5.57	3.85
5.62	3.72
5.82	3.19
5.87	3.18
5.92	3.77
5.97	3.73
6.02	3.65
6.07	3.83
6.12	3.65
6.17	3.66
6.22	4.33
6.27	3.71
6.32	4.01
6.37	3.79
6.47	3.76
6.52	4.14
6.57	4.26
6.67	4.0
6.72	3.36
6.82	3.24
6.87	3.81
6.92	3.9
7.02	3.74
7.07	3.16
7.17	3.72
7.22	4.01
7.27	4.34
7.32	4.12
7.37	3.95
7.42	4.59
7.47	4.2
7.52	3.94
7.57	3.99
7.67	4.42
7.72	4.26
7.77	4.41
7.82	4.08
7.87	3.46
7.92	4.12
7.97	4.16
8.07	4.2
8.12	3.96
8.17	3.84
8.22	3.82
8.27	3.56
8.32	3.39
8.36	3.79
