depth(m)	initial_age(kiloyear)
136.14	2374.91
136.46	2376.18
137.07	2378.6
137.07	2378.6
137.35	2379.71
137.35	2379.71
137.64	2380.85
138.85	2389.69
139.15	2393.95
140.05	2407.32
141.05	2421.1
141.15	2422.29
141.5	2426.45
141.91	2431.32
142.1	2433.58
143.1	2445.46
143.25	2447.24
143.55	2450.8
143.65	2451.99
143.85	2454.36
143.85	2454.36
144.17	2458.16
145.66	2475.86
146.0	2479.9
150.08	2530.29
150.35	2534.29
150.65	2538.75
151.55	2552.11
152.01	2558.95
152.17	2561.32
152.41	2564.88
152.61	2567.85
152.75	2569.93
153.36	2578.99
153.69	2583.89
153.98	2588.19
154.25	2592.21
154.56	2596.8
154.85	2601.11
155.17	2605.85
155.48	2610.47
156.05	2619.1
156.35	2624.58
156.99	2637.24
157.25	2642.4
157.47	2646.75
157.49	2647.15
157.62	2649.73
157.77	2653.35
157.84	2655.08
158.0	2659.03
158.22	2664.48
158.45	2670.17
158.57	2673.14
158.97	2680.04
159.87	2691.75
160.02	2693.54
160.17	2695.32
160.32	2697.1
160.47	2698.88
