Depth	d18O
41.83	2.96
41.93	3.23
42.03	3.01
42.12	3.11
42.24	3.02
42.34	3.66
42.44	3.85
42.54	3.92
42.66	3.99
42.74	3.97
42.84	4.14
42.94	4.14
43.06	3.67
43.14	3.87
43.24	3.58
43.34	4.13
43.44	4.08
43.54	3.95
43.66	4.01
43.76	3.9
43.86	4.08
43.96	3.98
44.06	4.05
44.16	3.92
44.26	4.04
44.36	3.95
44.46	4.02
44.56	3.7
44.66	3.66
44.76	3.78
44.86	3.66
44.95	3.69
45.07	3.5
45.17	3.39
45.27	3.47
45.37	3.57
45.45	3.59
45.57	3.57
45.67	3.63
45.77	3.63
45.85	3.61
45.97	3.56
46.07	3.31
46.17	3.51
46.27	3.55
46.36	3.64
46.48	3.71
46.58	3.69
46.68	3.66
46.78	3.69
46.88	3.52
46.98	3.47
47.08	3.39
47.18	3.62
47.28	3.56
47.38	3.56
47.48	3.63
47.58	3.57
47.68	3.4
47.78	3.21
47.85	3.04
47.96	3.29
48.06	3.18
48.16	2.82
48.26	2.95
48.36	2.92
48.46	2.77
48.56	2.9
48.66	2.75
48.76	2.61
48.86	2.79
48.96	2.83
49.06	2.62
49.16	2.78
49.23	2.94
49.33	3.03
49.43	2.98
49.53	3.1
49.63	3.04
49.73	3.0
49.83	3.05
49.93	3.04
50.03	3.07
50.13	3.05
50.23	3.36
50.33	3.2
50.43	3.45
50.53	3.5
50.63	3.35
50.68	3.35
50.78	3.35
50.88	3.36
50.98	3.45
51.08	3.31
51.18	3.33
51.28	3.38
51.38	3.07
51.48	3.28
51.58	3.18
51.68	3.08
51.78	3.19
51.88	2.98
51.98	2.96
52.08	3.24
52.15	3.25
52.25	3.25
52.35	3.32
52.45	3.28
52.55	3.23
52.65	3.32
52.75	3.53
52.85	3.49
52.95	3.53
53.05	3.69
53.15	3.57
53.25	3.73
53.35	3.7
53.45	3.6
53.55	3.46
53.67	3.76
53.77	3.83
53.87	3.7
53.97	3.66
54.07	3.56
54.17	3.54
54.27	3.62
54.37	3.56
54.47	3.35
54.57	3.45
54.67	3.51
54.77	3.39
54.87	3.45
54.97	3.12
55.09	3.47
55.24	2.94
55.34	3.24
55.44	2.97
55.54	2.89
55.64	2.89
55.74	3.23
55.84	2.99
55.94	2.84
56.04	2.75
56.14	3.06
56.24	2.69
56.34	2.63
56.44	2.63
56.54	2.7
56.61	2.47
56.71	2.69
56.81	2.65
56.91	2.64
57.01	3.05
57.11	3.16
57.21	3.24
57.31	3.11
57.41	3.29
57.51	3.19
57.61	3.11
57.71	3.39
57.81	3.3
57.91	3.11
58.01	2.98
58.08	2.79
58.18	3.1
58.28	3.21
58.38	3.08
58.48	3.11
58.58	2.83
58.68	2.93
58.78	2.95
58.88	3.21
58.98	2.97
59.08	3.0
59.18	2.94
59.28	3.2
59.38	2.96
59.48	2.96
59.54	2.86
59.64	2.63
59.74	2.71
59.84	2.7
59.94	2.75
60.04	2.91
60.14	2.84
60.24	2.98
60.34	3.15
