age(kyr) mean(permil) sigma(permil)
186.000000 4.339182 0.125653
187.000000 4.357584 0.115183
188.000000 4.344663 0.117627
189.000000 4.301838 0.130120
190.000000 4.237899 0.143597
191.000000 4.167082 0.152655
192.000000 4.088861 0.156496
193.000000 4.010247 0.155252
194.000000 3.934898 0.151093
195.000000 3.860354 0.145079
196.000000 3.796709 0.140797
197.000000 3.734116 0.139645
198.000000 3.659590 0.140301
199.000000 3.603458 0.141866
200.000000 3.571789 0.146928
201.000000 3.558472 0.156496
202.000000 3.566962 0.171350
203.000000 3.597380 0.190298
204.000000 3.635566 0.206172
205.000000 3.673624 0.210459
206.000000 3.698689 0.203300
207.000000 3.705655 0.190130
208.000000 3.697197 0.172992
209.000000 3.680653 0.155867
210.000000 3.643938 0.143122
211.000000 3.579000 0.134963
212.000000 3.507585 0.124857
213.000000 3.478469 0.114771
214.000000 3.482158 0.115141
215.000000 3.521540 0.122980
216.000000 3.609733 0.133548
217.000000 3.723343 0.147555
218.000000 3.856534 0.161270
219.000000 3.967650 0.169672
220.000000 4.058011 0.173691
221.000000 4.143904 0.170504
222.000000 4.209660 0.158167
223.000000 4.260182 0.145302
224.000000 4.291711 0.141396
225.000000 4.298371 0.147702
226.000000 4.269429 0.157553
227.000000 4.206951 0.166112
228.000000 4.145427 0.169974
229.000000 4.103099 0.168855
230.000000 4.080801 0.167680
231.000000 4.065041 0.172516
232.000000 4.038917 0.183073
233.000000 3.989887 0.190724
234.000000 3.925978 0.192123
235.000000 3.833043 0.189996
236.000000 3.706211 0.176583
237.000000 3.597263 0.157036
238.000000 3.523762 0.148899
239.000000 3.466937 0.159923
240.000000 3.458802 0.180864
241.000000 3.544318 0.195962
242.000000 3.686417 0.207082
243.000000 3.849010 0.219400
244.000000 4.010263 0.220930
245.000000 4.142558 0.205817
246.000000 4.234158 0.183518
247.000000 4.302688 0.165236
248.000000 4.358573 0.153497
249.000000 4.405708 0.144266
250.000000 4.452219 0.135373
251.000000 4.474451 0.125493
252.000000 4.484187 0.113884
253.000000 4.471007 0.105347
254.000000 4.428273 0.103550
255.000000 4.375835 0.103963
256.000000 4.351813 0.104029
257.000000 4.357541 0.103202
258.000000 4.369650 0.101278
259.000000 4.337798 0.100410
260.000000 4.308564 0.103851
261.000000 4.314172 0.111465
262.000000 4.339269 0.119873
263.000000 4.367674 0.121863
264.000000 4.401968 0.112612
265.000000 4.403208 0.101111
266.000000 4.375082 0.094226
267.000000 4.386638 0.093793
268.000000 4.430342 0.098366
269.000000 4.479538 0.101864
270.000000 4.496730 0.103170
271.000000 4.459906 0.103305
272.000000 4.386685 0.103701
273.000000 4.345143 0.106267
274.000000 4.316996 0.110735
275.000000 4.285628 0.117918
276.000000 4.259976 0.128833
277.000000 4.241442 0.143314
278.000000 4.207770 0.158092
279.000000 4.145682 0.164794
280.000000 4.089091 0.161148
281.000000 4.023714 0.155619
282.000000 3.929058 0.149578
283.000000 3.833728 0.137992
284.000000 3.768964 0.124435
285.000000 3.742488 0.117925
286.000000 3.745250 0.123368
287.000000 3.765375 0.136181
288.000000 3.805066 0.146675
289.000000 3.868894 0.149274
290.000000 3.949893 0.143424
291.000000 4.034921 0.133555
292.000000 4.097328 0.125308
293.000000 4.131380 0.123619
294.000000 4.149940 0.131241
295.000000 4.148643 0.142008
296.000000 4.133584 0.147269
297.000000 4.118802 0.146868
298.000000 4.099828 0.144254
299.000000 4.063882 0.141381
300.000000 4.018571 0.138611
301.000000 3.990464 0.137366
302.000000 3.981287 0.138691
303.000000 3.980402 0.143382
304.000000 3.980672 0.148122
305.000000 3.980936 0.152353
306.000000 3.981198 0.156446
307.000000 3.981457 0.160838
308.000000 3.981714 0.165644
309.000000 3.981968 0.170800
310.000000 3.982220 0.176184
