depth(m)	initial_age(kiloyear)
19.4	300.13
19.42	300.37
19.44	300.62
19.46	300.87
19.48	301.11
19.5	301.36
19.52	301.6
19.54	301.85
19.56	302.1
19.58	302.34
19.6	302.59
19.62	302.84
19.64	303.08
19.66	303.33
19.68	303.57
19.7	303.82
19.72	304.07
19.74	304.31
19.76	304.56
19.78	304.81
19.8	305.05
19.82	305.3
19.86	305.79
19.88	306.04
19.9	306.28
19.92	306.53
19.94	306.78
19.96	307.02
19.98	307.27
20.0	307.51
20.02	307.76
20.04	308.01
20.06	308.25
20.08	308.5
20.1	308.75
20.12	308.99
20.14	309.24
20.16	309.49
20.18	309.73
20.2	309.98
20.22	310.22
20.24	310.47
20.26	310.72
20.28	310.96
20.3	311.21
20.32	311.46
20.34	311.7
20.36	311.95
20.38	312.19
20.4	312.44
20.42	312.69
20.44	312.93
20.46	313.18
20.52	313.92
20.54	314.16
20.56	314.41
20.58	314.66
20.6	314.9
20.62	315.15
20.64	315.4
20.66	315.64
20.68	315.89
20.7	316.13
20.72	316.38
20.74	316.63
20.76	316.87
20.78	317.12
20.8	317.37
20.82	317.61
20.84	317.86
20.86	318.1
20.88	318.35
20.9	318.6
20.92	318.84
20.94	319.09
20.96	319.34
20.98	319.58
21.0	319.83
21.02	320.07
21.04	320.32
21.06	320.57
21.08	320.81
21.1	321.06
21.12	321.31
21.14	321.55
21.16	321.8
21.18	322.04
21.2	322.29
21.22	322.54
21.24	322.78
21.26	323.03
21.3	323.52
21.32	323.77
21.34	324.01
21.36	324.26
21.38	324.51
21.4	324.75
21.42	325.0
21.44	325.74
21.46	326.49
21.83	340.26
21.85	341.0
21.87	341.35
21.89	341.71
21.91	342.06
21.93	342.42
21.95	342.77
21.97	343.12
21.99	343.48
22.01	343.83
22.03	344.19
22.05	344.54
22.07	344.9
22.09	345.25
22.11	345.6
22.13	345.96
22.15	346.31
22.17	346.67
22.19	347.02
22.21	347.37
22.23	347.73
22.27	348.44
22.29	348.79
22.31	349.15
22.33	349.5
22.35	349.85
22.37	350.21
22.39	350.56
22.41	350.92
22.43	351.27
22.45	351.63
22.47	351.98
22.51	352.69
22.53	353.04
22.55	353.4
22.57	353.75
22.59	354.1
22.63	354.81
22.65	355.17
22.67	355.52
22.69	355.87
22.71	356.23
22.73	356.58
22.75	356.94
22.77	357.29
22.79	357.65
22.81	358.0
22.83	358.35
22.85	358.71
22.87	359.06
22.89	359.42
22.91	359.77
22.93	360.13
22.95	360.48
22.97	360.83
22.99	361.19
23.01	361.54
23.03	361.9
23.05	362.25
23.07	362.6
23.09	362.96
23.11	363.31
23.13	363.67
23.15	364.02
23.17	364.37
23.19	364.73
23.21	365.08
23.23	365.44
23.25	365.79
23.27	366.15
23.29	366.5
23.31	366.85
23.33	367.21
23.35	367.56
23.37	367.92
23.39	368.27
23.41	368.62
23.43	368.98
23.45	369.33
23.47	369.69
23.49	370.04
23.51	370.4
23.53	370.75
23.55	371.1
23.61	372.17
23.63	372.52
23.65	372.88
23.67	373.23
23.69	373.58
