depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.800000 101.697831 102.651777 103.730541 103.664810 104.567640 105.654023
1.900000 104.865724 105.995941 107.278680 107.320246 108.593414 110.124894
2.000000 107.939759 109.502434 111.012872 111.016331 112.522159 114.121086
2.100000 112.026361 113.702772 115.050135 115.188612 116.735181 119.044280
2.200000 116.898344 118.443329 120.554854 121.335115 125.009568 128.593720
2.300000 121.243277 125.011525 130.169750 130.905524 137.532655 142.601291
2.400000 129.648584 134.210812 140.862589 139.925213 145.068564 148.392626
2.500000 134.139184 140.928702 146.416886 145.420569 149.611782 153.575094
2.600000 139.745735 145.972312 150.156330 149.783178 153.453279 159.050793
2.700000 145.817802 150.423670 153.720783 153.810623 156.817914 163.671896
2.800000 150.715320 154.733035 157.435421 157.834051 160.746129 168.355838
2.900000 156.120072 158.626622 161.553286 162.375223 165.689106 175.435402
3.000000 161.535656 164.016710 167.515163 168.697394 173.968253 182.304040
3.100000 166.718485 171.001210 175.339115 176.497337 183.366866 187.941939
3.200000 173.659122 178.990097 185.537449 184.751941 189.674157 192.337603
3.300000 188.510166 191.611450 193.943503 193.788919 195.902763 198.502157
3.400000 195.486526 197.725630 199.721958 200.018179 202.327698 207.292961
3.500000 199.856105 202.162637 204.762451 205.120709 208.139628 212.395344
3.600000 204.579634 207.044843 210.122556 210.102304 212.960506 216.174649
3.700000 210.388600 212.941913 215.271999 215.217434 217.479488 219.746103
3.800000 217.870875 219.348881 221.221410 221.451693 223.725379 226.203538
3.900000 222.332918 224.406476 226.550342 226.622354 228.774508 231.019658
4.000000 227.599054 230.007429 232.166026 231.960124 233.930711 235.426635
4.100000 234.618391 236.378231 237.856110 237.978723 239.647871 241.861752
4.200000 240.150138 242.028889 243.992394 243.987505 245.867863 247.641017
4.300000 244.494404 248.021680 251.138130 251.059551 253.531687 259.000852
4.400000 248.027686 255.018828 259.774572 259.216447 264.070099 267.130958
4.500000 252.672808 261.720531 266.841397 265.840105 270.455091 272.765323
4.600000 259.945494 268.696742 272.356192 271.801553 275.553238 278.023805
4.700000 272.152508 275.993343 278.762360 278.326823 280.718515 282.135786
4.800000 279.808639 282.378000 284.088409 284.022169 285.741021 287.521257
4.900000 284.507103 287.182107 288.706714 288.581188 290.032865 291.510982
5.000000 290.554931 291.937159 293.141429 293.170112 294.388917 295.724372
5.100000 296.091213 296.994138 297.922321 297.894217 298.772875 299.637304
