depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.300000 99.739415 100.714313 101.746302 101.693284 102.631090 103.529337
2.350000 101.399907 102.676398 104.009707 104.160826 105.609913 108.002960
2.400000 103.231861 104.506877 106.285391 106.526299 108.721905 110.734612
2.450000 105.201479 106.635446 109.127181 109.079029 111.461295 112.760870
2.500000 107.296873 109.602843 112.354901 111.893678 113.719443 114.952512
2.550000 110.554327 113.668671 115.011948 114.775221 116.020578 117.184841
2.600000 114.149587 115.735180 116.874742 116.864922 118.073862 119.256699
2.650000 116.313668 117.694973 118.733987 118.792995 119.948492 121.234563
2.700000 118.462874 119.668343 120.883368 120.967197 122.283029 123.898352
2.750000 120.361636 121.744956 123.349210 123.270750 124.742517 125.778827
2.800000 122.491439 124.395057 125.768361 125.614377 126.786315 127.804231
2.850000 125.917069 126.901304 127.701877 127.735201 128.614881 129.605829
2.900000 127.827150 128.627308 129.480671 129.487792 130.261427 131.343873
2.950000 129.514799 130.262894 131.111108 131.144156 132.010101 133.016796
3.000000 131.045999 131.880755 132.825824 132.757992 133.472315 134.521216
3.100000 134.443822 135.596969 136.703416 136.992107 137.966357 143.229736
3.150000 136.547193 137.651148 138.950098 139.420857 141.126015 146.232367
3.200000 138.585657 140.028632 141.731780 142.441427 144.955312 149.626434
3.250000 141.994595 144.396651 147.274351 147.435828 150.510599 153.881679
3.300000 145.405608 148.546734 151.509000 151.488451 154.309806 157.405735
3.350000 148.894353 152.778102 155.769872 155.530874 158.250721 161.172451
3.400000 152.414207 156.606057 159.771485 159.479480 162.391526 165.060586
3.450000 157.185626 160.973902 163.722211 163.691724 166.534362 169.884916
3.500000 161.039114 164.235899 167.069135 167.168327 169.784375 174.284371
3.550000 164.670319 167.650641 170.095398 170.398625 172.826749 179.876473
3.600000 169.016375 171.449772 173.269345 173.848648 175.915683 182.459397
3.650000 172.185242 174.173190 176.231079 177.154501 181.050796 184.972975
3.700000 175.449606 177.340670 180.649065 181.135114 185.193050 187.921777
3.750000 178.609954 181.871898 186.211174 185.523893 188.538593 190.825358
3.800000 183.159246 188.676587 190.831155 190.551351 192.810063 194.632286
3.850000 189.371908 191.347330 193.445243 193.373048 195.477646 196.995494
3.900000 192.460067 194.142902 196.204325 196.111796 197.977640 199.389624
3.950000 194.732275 196.429816 198.255930 198.252252 199.933925 201.927870
4.000000 196.667512 198.308659 199.871398 200.075830 201.867657 204.407731
4.050000 198.508674 200.054775 201.629573 201.825944 203.421990 206.119209
4.100000 199.964234 201.739237 203.320347 203.527180 205.241601 207.802009
4.150000 201.766795 203.285351 204.885937 205.142923 206.939036 210.010107
4.200000 203.244806 204.757726 206.355036 206.694297 208.461032 212.767656
4.250000 204.729244 206.329918 208.016776 208.428428 210.145148 216.975078
4.300000 206.613911 208.399861 210.602225 211.021635 213.713894 218.020035
4.350000 209.147686 212.081402 214.430822 214.399480 216.816703 219.316144
4.400000 211.495284 216.912432 218.400458 218.101859 219.719847 220.955241
4.500000 218.626494 219.937259 221.002065 220.967026 222.052244 223.084780
4.550000 220.163931 221.141410 222.198613 222.188294 223.220459 224.137465
4.600000 221.193086 222.238275 223.280303 223.222572 224.167143 225.007861
4.650000 222.252974 223.253787 224.296950 224.225587 225.160001 226.033709
4.700000 223.195064 224.218035 225.203854 225.168460 226.056233 226.961875
4.750000 224.235184 225.212911 226.126766 226.128669 227.058011 227.988709
4.800000 225.195920 226.187882 227.117769 227.083894 227.970112 228.889813
4.850000 226.210537 227.127289 228.065299 228.032255 228.891204 229.789232
4.900000 227.070106 228.069359 228.927551 228.911449 229.797827 230.655292
4.950000 227.977298 228.920767 229.720828 229.755800 230.632917 231.557882
5.000000 228.866067 229.784181 230.590571 230.601717 231.455909 232.275922
5.050000 229.796555 230.658284 231.433643 231.455964 232.299699 233.030917
5.100000 230.705893 231.521373 232.250271 232.277769 233.050702 233.894616
5.150000 231.591135 232.358592 233.075378 233.073923 233.811485 234.595672
5.200000 232.331938 233.141185 233.809101 233.831029 234.555869 235.297772
5.250000 233.181476 233.894877 234.551718 234.567543 235.253830 236.024645
5.300000 234.066224 234.692118 235.321795 235.344350 235.992029 236.873468
5.350000 234.952530 235.541819 236.163291 236.178371 236.836127 237.606558
5.400000 235.783557 236.406781 237.024849 237.061219 237.726297 238.502412
5.450000 236.635472 237.234745 237.876560 237.926264 238.616412 239.449780
5.500000 237.478651 238.053124 238.721036 238.786186 239.509466 240.456531
5.550000 238.264789 238.898629 239.586652 239.648759 240.391183 241.416095
5.600000 239.084422 239.779178 240.582302 240.629096 241.473212 242.503012
5.650000 240.109991 240.912780 241.835630 241.957527 243.085432 244.244086
5.750000 243.154267 245.733071 250.301966 251.694445 259.132464 262.096478
5.850000 249.626833 254.617502 265.236240 263.571201 268.993006 271.097086
5.900000 252.111975 259.799483 268.492207 266.280325 271.350672 273.115434
5.950000 254.524113 263.054463 271.052937 268.763968 273.386591 274.850477
6.050000 271.063714 273.989896 275.537594 275.308963 276.773704 277.750484
6.100000 275.659208 276.619615 277.569520 277.594716 278.595128 279.536806
