Depth	d18O
124.9	3.6
125.0	3.52
125.1	3.66
125.2	3.51
125.3	3.83
125.4	3.77
125.46	3.84
125.5	3.9
125.56	3.71
125.6	3.9
125.66	3.71
125.7	3.87
125.76	3.64
125.8	3.86
125.86	3.58
125.9	3.82
125.96	3.59
126.0	3.9
126.06	3.4
126.1	3.69
126.16	3.3
126.2	3.65
126.26	3.25
126.3	3.5
126.36	3.17
126.46	3.16
126.56	3.22
126.66	3.21
126.76	3.12
126.86	3.23
126.96	3.2
127.06	3.28
127.16	3.22
127.26	3.49
127.36	3.44
127.46	3.35
127.56	3.19
127.66	3.24
127.76	3.23
127.86	3.07
127.96	3.15
128.06	3.16
128.16	3.21
128.26	3.06
128.36	3.21
129.06	3.28
129.16	3.73
129.26	3.68
129.36	3.62
129.46	3.52
129.56	3.59
129.66	3.45
129.76	3.19
129.86	3.37
129.96	3.12
130.06	3.22
130.26	2.84
130.36	3.19
130.46	3.22
130.56	3.39
130.66	3.42
130.76	3.51
130.86	3.48
130.96	3.52
131.06	3.43
131.16	2.93
131.26	2.99
131.36	2.99
131.46	3.0
131.56	3.28
131.66	3.31
131.76	3.29
131.86	3.01
131.96	3.45
132.06	3.41
132.16	3.56
132.26	3.53
132.36	3.3
132.46	3.31
132.56	3.25
132.66	3.12
132.76	3.13
132.86	3.23
132.96	3.3
133.06	3.31
133.16	3.39
133.26	3.32
133.36	3.49
133.46	3.54
133.56	3.52
133.66	3.46
133.76	3.46
133.86	3.34
133.96	3.52
134.06	3.5
134.16	3.46
134.26	3.45
134.36	3.35
134.46	3.21
134.56	3.17
134.66	3.24
134.76	3.21
134.86	3.2
134.96	3.37
135.06	3.3
135.16	3.32
135.26	3.29
135.36	3.23
135.56	3.12
135.66	3.16
135.76	2.69
135.86	3.1
135.96	2.98
136.06	3.04
136.16	3.07
136.26	3.22
136.36	3.12
136.46	3.19
136.56	3.14
136.66	3.28
136.76	3.19
136.86	3.28
136.96	3.24
137.06	3.33
137.16	3.2
137.26	2.84
137.36	3.25
137.46	3.21
137.56	3.34
137.66	3.31
137.76	3.27
137.86	3.33
137.96	3.42
138.12	3.28
138.22	3.52
138.32	3.52
138.42	3.26
138.52	3.12
138.82	2.92
138.92	2.64
139.02	2.92
139.12	2.95
139.22	3.15
139.32	3.18
139.42	3.17
139.52	3.08
139.62	2.91
139.72	3.18
139.82	3.17
139.92	3.2
140.02	3.22
140.12	3.06
140.22	3.06
140.32	3.11
140.42	3.22
140.52	3.19
140.62	3.11
140.72	2.96
140.82	3.14
140.92	3.11
141.02	2.46
141.12	3.06
141.22	3.05
141.32	3.04
141.42	3.1
141.62	3.23
141.72	3.07
141.82	3.1
142.02	3.17
142.32	3.14
142.42	3.77
142.52	2.85
142.72	3.53
142.82	3.37
143.02	3.2
143.12	3.17
143.32	3.17
143.64	3.58
143.74	3.54
143.94	3.81
144.04	3.64
144.14	3.73
144.24	3.61
144.34	3.6
144.44	3.43
144.54	3.61
144.64	3.51
144.74	3.42
144.94	2.94
145.04	3.07
145.24	3.08
145.44	3.21
145.54	3.19
145.64	3.37
145.74	3.15
145.84	3.18
145.94	2.88
146.04	3.27
146.14	3.33
146.24	3.06
146.46	3.11
146.56	3.05
146.66	2.95
146.76	3.04
146.86	2.93
146.96	2.89
147.06	3.09
147.16	3.35
147.26	3.14
147.36	3.32
147.46	3.36
147.56	3.38
147.66	3.25
147.76	3.17
147.86	3.0
147.96	3.07
148.06	2.83
148.16	3.05
148.26	3.17
148.36	2.99
148.46	3.13
148.56	2.9
148.66	2.89
148.76	2.78
148.86	3.04
148.96	2.95
149.06	3.1
149.16	3.07
149.28	2.92
149.48	2.91
149.58	2.89
149.68	2.93
149.78	2.95
149.88	3.01
149.98	2.87
150.08	2.79
150.18	2.93
150.28	3.29
150.38	3.2
150.48	3.09
150.58	3.14
150.68	2.94
150.78	2.89
150.98	2.89
151.08	2.77
151.18	2.9
151.28	2.98
151.38	2.99
151.48	2.98
151.58	3.03
151.68	2.86
151.78	3.11
151.88	2.97
151.98	2.86
