depth(m)	initial_age(kiloyear)
84.12	717.46
84.17	718.06
84.22	718.65
84.27	719.24
84.32	719.84
84.37	720.43
84.42	721.03
84.47	721.62
84.52	722.22
84.57	722.81
84.62	723.41
84.67	724.0
84.72	724.59
84.77	725.19
84.82	725.78
84.87	726.38
84.92	726.97
84.97	727.57
85.02	728.16
85.07	728.76
85.12	729.35
85.17	729.94
85.22	730.54
85.27	731.13
85.32	731.73
85.37	732.32
85.47	733.51
85.52	734.1
85.57	734.7
85.67	735.89
85.72	736.48
85.82	737.67
85.87	738.27
85.92	738.86
85.97	739.45
86.07	740.64
86.17	741.83
86.22	742.43
86.27	743.02
86.34	743.85
86.44	745.04
86.49	745.64
86.54	746.23
86.59	746.83
86.64	747.42
86.69	748.01
86.74	748.61
86.79	749.2
86.84	749.8
86.94	750.99
86.99	751.58
87.04	752.17
87.13	753.24
87.18	753.84
87.23	754.43
87.38	756.22
87.43	756.81
87.48	757.41
87.53	758.0
87.63	758.62
87.68	758.93
87.78	759.55
87.83	759.86
87.88	760.17
87.98	760.79
88.03	761.09
88.08	761.4
88.13	761.71
88.18	762.02
88.23	762.33
88.28	762.64
88.33	762.95
88.38	763.26
88.43	763.57
88.48	763.88
88.53	764.19
88.58	764.5
88.63	764.81
88.73	765.43
88.78	765.74
88.83	766.05
88.88	766.36
88.93	766.67
88.98	766.97
89.03	767.28
89.08	767.59
89.13	767.9
89.18	768.21
89.28	768.83
89.43	769.76
89.48	770.07
89.53	770.38
89.58	770.69
89.63	771.0
89.68	771.31
89.73	771.62
89.83	772.24
89.88	772.55
89.93	772.85
89.98	773.16
90.03	773.47
90.08	773.78
90.13	774.09
90.23	774.71
90.28	775.02
90.33	775.33
90.38	775.64
90.43	775.95
90.48	776.26
90.53	776.57
90.58	776.88
90.68	777.5
90.75	777.93
90.8	778.24
90.85	778.55
90.9	778.86
91.0	779.48
91.05	779.79
91.1	780.1
91.15	780.41
91.2	780.72
91.25	781.03
91.3	781.33
91.4	781.95
91.55	782.88
91.6	783.19
91.65	783.5
91.7	783.81
91.75	784.12
91.8	784.43
91.85	784.74
92.0	785.67
92.05	785.98
92.15	786.6
92.3	787.52
92.4	788.14
92.55	789.07
92.6	789.38
92.65	789.69
92.7	790.0
92.8	791.04
92.85	791.57
92.95	792.61
93.05	793.65
93.1	794.17
93.15	794.7
93.2	795.22
93.25	795.74
93.3	796.26
93.4	797.3
93.45	797.83
93.6	799.39
93.65	799.91
93.8	801.48
93.9	802.52
94.0	803.57
94.1	804.61
94.2	805.65
94.25	806.17
94.3	806.7
