age(kyr) mean(permil) sigma(permil)
2680.000000 3.607111 0.163899
2681.000000 3.607081 0.160590
2682.000000 3.608189 0.157098
2683.000000 3.609979 0.153416
2684.000000 3.613209 0.149638
2685.000000 3.618137 0.146182
2686.000000 3.624589 0.143058
2687.000000 3.632588 0.140380
2688.000000 3.642384 0.138107
2689.000000 3.653965 0.136410
2690.000000 3.666850 0.135147
2691.000000 3.680240 0.134107
2692.000000 3.694036 0.133474
2693.000000 3.707543 0.133091
2694.000000 3.720253 0.132994
2695.000000 3.731758 0.133194
2696.000000 3.743450 0.133590
2697.000000 3.754572 0.134080
2698.000000 3.764602 0.134689
2699.000000 3.773853 0.135412
2700.000000 3.782266 0.136199
2701.000000 3.788385 0.137155
2702.000000 3.791607 0.138366
2703.000000 3.792111 0.139724
2704.000000 3.791142 0.141332
2705.000000 3.788640 0.143106
2706.000000 3.784481 0.144961
2707.000000 3.777506 0.146980
2708.000000 3.769294 0.149031
2709.000000 3.760370 0.151227
2710.000000 3.750629 0.153589
2711.000000 3.740109 0.155981
2712.000000 3.727914 0.158502
2713.000000 3.713279 0.160898
2714.000000 3.697464 0.163099
2715.000000 3.680518 0.165176
2716.000000 3.661982 0.167085
2717.000000 3.642309 0.168797
2718.000000 3.621677 0.170243
2719.000000 3.598808 0.171732
2720.000000 3.573857 0.173161
2721.000000 3.548162 0.174406
2722.000000 3.522197 0.175355
2723.000000 3.497062 0.176009
2724.000000 3.471410 0.176701
2725.000000 3.445169 0.177406
2726.000000 3.418863 0.178156
2727.000000 3.392757 0.178896
2728.000000 3.366757 0.179441
2729.000000 3.340659 0.179755
2730.000000 3.315503 0.179822
2731.000000 3.293169 0.179774
2732.000000 3.273575 0.179749
2733.000000 3.256385 0.179662
2734.000000 3.241336 0.179588
2735.000000 3.228917 0.179490
2736.000000 3.218973 0.179411
2737.000000 3.211454 0.179317
2738.000000 3.205142 0.179270
2739.000000 3.200644 0.179293
2740.000000 3.197416 0.179397
2741.000000 3.195665 0.179517
2742.000000 3.195258 0.179691
2743.000000 3.195306 0.179881
2744.000000 3.195552 0.180021
2745.000000 3.196227 0.180024
2746.000000 3.196823 0.179957
2747.000000 3.197903 0.179896
2748.000000 3.199660 0.179946
2749.000000 3.201732 0.179962
2750.000000 3.204185 0.179985
2751.000000 3.207461 0.179989
2752.000000 3.212123 0.179848
2753.000000 3.217676 0.179481
2754.000000 3.223589 0.178929
2755.000000 3.229820 0.178149
2756.000000 3.235767 0.177172
2757.000000 3.241034 0.176135
2758.000000 3.245427 0.175106
2759.000000 3.249555 0.174016
2760.000000 3.252068 0.172828
2761.000000 3.252487 0.171483
2762.000000 3.251574 0.169975
2763.000000 3.250489 0.168356
2764.000000 3.249865 0.166716
2765.000000 3.249443 0.164977
2766.000000 3.248590 0.163181
2767.000000 3.246996 0.161258
2768.000000 3.244461 0.159245
2769.000000 3.241533 0.157200
2770.000000 3.239032 0.155114
2771.000000 3.236522 0.153009
2772.000000 3.232586 0.150895
2773.000000 3.227978 0.148711
2774.000000 3.224201 0.146527
2775.000000 3.220829 0.144340
2776.000000 3.217879 0.142258
2777.000000 3.214542 0.140408
2778.000000 3.211001 0.138669
2779.000000 3.207371 0.137133
2780.000000 3.204827 0.135807
2781.000000 3.202756 0.134534
2782.000000 3.201682 0.133391
2783.000000 3.202746 0.132423
2784.000000 3.204882 0.131766
2785.000000 3.207265 0.131415
2786.000000 3.210850 0.131363
2787.000000 3.216029 0.131542
2788.000000 3.222701 0.131957
2789.000000 3.230285 0.132690
2790.000000 3.239214 0.133688
2791.000000 3.248963 0.134933
2792.000000 3.259715 0.136363
2793.000000 3.272284 0.138086
2794.000000 3.287637 0.140107
2795.000000 3.305121 0.142277
2796.000000 3.323813 0.144425
2797.000000 3.344303 0.146712
2798.000000 3.367045 0.149174
2799.000000 3.392489 0.151747
2800.000000 3.421046 0.154416
2801.000000 3.452267 0.157064
2802.000000 3.485369 0.159502
2803.000000 3.518869 0.161845
2804.000000 3.551550 0.164105
2805.000000 3.581288 0.166188
2806.000000 3.605911 0.168170
2807.000000 3.624706 0.170173
2808.000000 3.637252 0.172089
2809.000000 3.643335 0.173966
2810.000000 3.643452 0.175931
2811.000000 3.638080 0.178003
2812.000000 3.627772 0.180044
2813.000000 3.613304 0.181897
2814.000000 3.595639 0.183454
2815.000000 3.574815 0.184861
2816.000000 3.552472 0.186118
2817.000000 3.530341 0.187266
2818.000000 3.508872 0.188206
2819.000000 3.488491 0.188963
2820.000000 3.469128 0.189564
2821.000000 3.451544 0.190216
2822.000000 3.435975 0.190840
2823.000000 3.422317 0.191387
2824.000000 3.410988 0.191736
2825.000000 3.403067 0.191887
2826.000000 3.397202 0.191707
2827.000000 3.393158 0.191201
2828.000000 3.390763 0.190437
2829.000000 3.390399 0.189368
2830.000000 3.391762 0.187998
2831.000000 3.394368 0.186410
2832.000000 3.398195 0.184581
2833.000000 3.403340 0.182679
2834.000000 3.408675 0.180630
2835.000000 3.414317 0.178423
2836.000000 3.420062 0.176104
2837.000000 3.425272 0.173751
2838.000000 3.430383 0.171432
2839.000000 3.435564 0.168991
2840.000000 3.439679 0.166271
2841.000000 3.442007 0.163341
2842.000000 3.443155 0.160447
2843.000000 3.443091 0.157626
2844.000000 3.441996 0.154943
2845.000000 3.439051 0.152470
2846.000000 3.433991 0.150191
2847.000000 3.427863 0.147929
2848.000000 3.420729 0.145858
2849.000000 3.412787 0.143885
2850.000000 3.403581 0.141996
2851.000000 3.392867 0.140192
2852.000000 3.380719 0.138451
2853.000000 3.367995 0.136795
2854.000000 3.354459 0.135501
2855.000000 3.340537 0.134418
2856.000000 3.326717 0.133362
2857.000000 3.313594 0.132109
2858.000000 3.301628 0.130854
