depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.731000 300.298286 305.138029 309.228233 308.891789 312.826926 315.994811
3.828000 308.518119 312.212015 315.834094 315.529981 318.725748 321.476994
3.924000 315.077878 318.203212 322.052814 321.654280 324.802721 327.188319
4.021000 319.690222 323.063407 327.244959 326.660212 329.778597 331.603870
4.117000 325.159601 329.575920 331.852924 331.608876 333.923586 335.613263
4.214000 333.567403 335.159389 337.207751 337.368061 339.509876 342.087485
4.310000 337.372842 339.134081 341.353376 341.527531 344.070532 346.941878
4.407000 340.599644 342.576468 345.109905 345.338229 348.066285 350.943482
4.496500 343.498399 345.904310 348.731488 348.860517 351.912344 354.916222
4.586000 346.599562 349.411236 352.328020 352.411850 355.482189 358.421481
4.681000 350.292761 353.027665 356.133754 356.198821 359.209080 362.482668
4.776000 354.388507 357.018860 360.252216 360.298222 363.328599 367.430336
4.871000 358.507659 361.614996 364.794089 365.154138 368.761909 373.417096
4.966000 363.953357 367.467478 371.294942 371.610967 375.719603 380.491562
5.061000 371.111779 375.465681 379.191357 379.226552 383.336537 386.724959
5.156000 378.043520 382.356016 385.932509 385.739249 389.198664 391.463769
5.251000 386.245327 389.327412 391.857188 391.600749 393.862180 395.637828
5.346000 392.274421 394.255673 396.041704 396.036261 397.841736 399.609799
5.418000 395.046741 397.000690 398.680283 398.667265 400.308625 402.203213
5.513000 398.165608 399.855293 401.509683 401.577630 403.387560 405.208291
5.609000 401.052830 402.714730 404.406653 404.499668 406.337715 408.444450
5.706000 404.004150 405.881334 407.620046 407.727857 409.653501 412.224922
5.802000 407.255651 409.110844 411.180984 411.323831 413.623585 415.828901
5.898000 410.809977 412.858156 415.388316 415.434089 418.078792 420.483850
5.995000 414.327774 417.077628 420.239374 420.115807 423.097939 425.201787
6.091000 419.338770 422.471219 425.661597 425.354681 428.049807 430.130788
6.187000 424.389139 427.614576 430.312588 430.317525 433.251499 436.235132
6.283000 428.755518 431.651484 434.743250 434.715564 437.851971 440.860554
6.380000 432.634165 435.868764 438.896036 438.776946 441.685986 444.459725
6.476000 437.095547 439.818769 442.612458 442.684593 445.464139 449.216093
6.570000 441.027984 443.644474 446.411629 446.759569 449.779857 453.820392
6.641000 443.830833 446.708946 449.561832 449.969793 453.387752 457.744448
6.760000 448.540305 451.492729 454.921307 455.233107 459.195594 462.885776
6.854000 452.451772 455.638093 459.287794 459.553536 463.577882 467.114686
6.949000 456.147508 460.283912 463.979800 464.027757 468.117368 471.124867
7.043000 461.463184 465.827239 469.093974 469.044840 472.575987 475.186756
7.138000 467.628705 472.010883 475.488004 475.086105 477.961212 480.880927
7.233000 475.825074 478.855814 481.638109 481.928573 484.947883 490.073703
7.327000 481.508439 484.109791 488.200288 488.413483 492.776743 496.241725
7.422000 486.643457 490.561583 494.751214 494.691500 498.683880 502.763020
7.514000 492.892173 496.460303 500.578475 500.928513 504.564148 514.515678
7.602000 498.757366 502.245470 506.051346 507.423130 513.171570 522.476399
7.690000 504.075596 508.094107 512.651245 513.757644 520.481501 527.222935
7.778000 508.134830 514.895049 521.584519 521.247507 527.610537 532.370347
7.866000 511.991892 523.191814 530.195739 529.036635 534.881514 540.860648
7.932000 515.632025 527.890767 534.696472 533.731200 539.576492 546.219735
