depth(m)	initial_age(kiloyear)
158.5	4519.57
159.1	4538.41
159.4	4547.3
159.5	4550.26
159.6	4553.23
159.7	4556.3
159.9	4563.9
160.0	4567.78
160.1	4571.66
160.2	4575.52
160.3	4579.38
160.4	4583.24
160.5	4587.1
160.6	4590.98
160.7	4594.86
160.8	4598.73
160.9	4602.59
161.0	4606.46
161.1	4610.34
161.2	4614.21
161.3	4618.07
161.4	4621.45
161.5	4624.41
161.6	4627.37
161.7	4630.19
161.8	4633.01
161.9	4635.82
162.0	4638.66
162.1	4641.49
162.2	4644.31
162.3	4647.13
162.4	4649.95
162.5	4652.77
162.6	4655.59
162.7	4658.41
162.8	4661.23
163.0	4666.87
163.1	4669.69
163.2	4672.51
163.3	4675.33
163.4	4678.15
163.5	4680.97
163.6	4683.79
163.7	4686.56
163.8	4689.27
163.9	4691.99
164.0	4694.69
164.1	4697.39
164.2	4700.1
164.4	4705.53
164.5	4708.24
164.6	4710.94
164.7	4713.64
165.0	4721.78
165.1	4724.49
165.6	4738.02
165.8	4743.43
165.9	4746.14
166.0	4748.86
166.1	4751.57
166.2	4754.26
166.3	4756.97
166.5	4762.4
166.6	4765.11
166.9	4773.22
167.0	4775.94
167.1	4778.65
167.2	4781.36
167.3	4784.14
167.4	4786.96
167.5	4789.78
167.6	4792.6
167.7	4795.42
167.8	4798.31
167.9	4801.28
168.0	4804.24
168.1	4807.19
168.2	4810.15
168.3	4813.11
168.4	4816.07
168.6	4822.0
168.7	4824.97
168.8	4827.93
168.9	4830.9
169.0	4833.85
169.1	4836.8
169.3	4843.75
169.48	4850.71
169.54	4853.03
169.58	4854.59
169.98	4868.43
170.18	4875.19
170.28	4878.58
170.88	4900.87
170.98	4904.73
171.08	4908.59
171.18	4912.46
171.38	4920.2
171.98	4943.42
172.08	4947.28
