age(kyr) mean(permil) sigma(permil)
152.000000 4.467432 0.145064
153.000000 4.475792 0.141526
154.000000 4.488336 0.138288
155.000000 4.512557 0.135263
156.000000 4.542942 0.131491
157.000000 4.542336 0.126012
158.000000 4.541021 0.118965
159.000000 4.549707 0.112786
160.000000 4.533048 0.110633
161.000000 4.505928 0.113161
162.000000 4.489871 0.117054
163.000000 4.468818 0.118280
164.000000 4.432323 0.115971
165.000000 4.394056 0.112646
166.000000 4.368150 0.110866
167.000000 4.358009 0.111314
168.000000 4.341547 0.111850
169.000000 4.327975 0.113138
170.000000 4.313769 0.114772
171.000000 4.295715 0.117959
172.000000 4.231457 0.123332
173.000000 4.167100 0.128910
174.000000 4.159668 0.131980
175.000000 4.163572 0.130226
176.000000 4.215272 0.124162
177.000000 4.266734 0.116028
178.000000 4.280512 0.109545
179.000000 4.277982 0.107664
180.000000 4.289415 0.111923
181.000000 4.299179 0.121651
182.000000 4.275149 0.134569
183.000000 4.218930 0.142616
184.000000 4.215989 0.145505
185.000000 4.277319 0.141747
186.000000 4.333786 0.135224
187.000000 4.337499 0.130728
188.000000 4.313661 0.132678
189.000000 4.272504 0.138201
190.000000 4.215679 0.144772
191.000000 4.142796 0.149148
192.000000 4.054190 0.151339
193.000000 3.959025 0.150618
194.000000 3.876551 0.148313
195.000000 3.806027 0.145380
196.000000 3.744649 0.144538
197.000000 3.684662 0.147707
198.000000 3.612745 0.152596
199.000000 3.546401 0.158063
200.000000 3.511070 0.163309
201.000000 3.503459 0.168009
202.000000 3.542308 0.173097
203.000000 3.600662 0.177026
204.000000 3.644699 0.179063
205.000000 3.665652 0.178896
206.000000 3.670518 0.177217
207.000000 3.666113 0.173885
208.000000 3.659557 0.170232
209.000000 3.650584 0.166345
210.000000 3.635297 0.162732
211.000000 3.596197 0.158989
212.000000 3.516173 0.154358
213.000000 3.445579 0.150074
214.000000 3.443518 0.146889
215.000000 3.485942 0.146041
216.000000 3.569780 0.149233
217.000000 3.692260 0.153979
218.000000 3.832518 0.158682
219.000000 3.945420 0.161863
220.000000 4.044721 0.161452
221.000000 4.127020 0.158597
222.000000 4.194142 0.154556
223.000000 4.243082 0.151339
224.000000 4.264936 0.151286
225.000000 4.262290 0.154636
226.000000 4.236004 0.160360
227.000000 4.186873 0.165036
228.000000 4.118214 0.167768
229.000000 4.070315 0.168989
230.000000 4.049852 0.168672
231.000000 4.051410 0.167455
232.000000 4.046939 0.166611
233.000000 4.005941 0.166761
234.000000 3.921910 0.166128
235.000000 3.782662 0.164049
236.000000 3.622142 0.161753
237.000000 3.512441 0.161337
238.000000 3.420716 0.166810
239.000000 3.362271 0.176622
240.000000 3.413105 0.187249
241.000000 3.530073 0.197006
242.000000 3.678866 0.204391
243.000000 3.851300 0.207281
244.000000 4.017660 0.204283
245.000000 4.154936 0.195602
246.000000 4.252620 0.183896
247.000000 4.309296 0.171029
248.000000 4.363941 0.159116
249.000000 4.412152 0.147557
250.000000 4.449881 0.136547
251.000000 4.464729 0.126149
252.000000 4.463254 0.117415
253.000000 4.429867 0.112926
254.000000 4.367447 0.110615
255.000000 4.333338 0.110444
256.000000 4.349991 0.111126
257.000000 4.351860 0.112200
258.000000 4.318541 0.114003
259.000000 4.300241 0.116217
260.000000 4.292771 0.118373
261.000000 4.312462 0.119376
262.000000 4.341515 0.118850
263.000000 4.368050 0.115572
264.000000 4.386750 0.110798
265.000000 4.376741 0.107098
266.000000 4.351789 0.104660
267.000000 4.370033 0.104290
268.000000 4.425301 0.106459
269.000000 4.470733 0.106525
270.000000 4.475924 0.108370
271.000000 4.428035 0.110524
272.000000 4.356558 0.112087
273.000000 4.314186 0.113151
274.000000 4.292289 0.115254
275.000000 4.270989 0.119261
276.000000 4.236134 0.125343
277.000000 4.205417 0.132783
278.000000 4.183936 0.140448
279.000000 4.122512 0.145885
280.000000 4.044785 0.146573
281.000000 3.960575 0.143109
282.000000 3.855549 0.135039
283.000000 3.763264 0.126221
284.000000 3.720002 0.121286
285.000000 3.711368 0.122569
286.000000 3.724868 0.127369
287.000000 3.779816 0.132177
288.000000 3.868887 0.134455
289.000000 3.961109 0.133694
290.000000 4.036064 0.131454
291.000000 4.086071 0.129634
292.000000 4.112177 0.129803
293.000000 4.121679 0.131833
294.000000 4.130116 0.135672
295.000000 4.135322 0.140420
296.000000 4.136839 0.143639
297.000000 4.127227 0.146013
298.000000 4.108405 0.146794
299.000000 4.081391 0.146394
300.000000 4.055534 0.145515
301.000000 4.040701 0.144217
302.000000 4.017351 0.142858
303.000000 3.989457 0.141809
304.000000 3.960842 0.140486
305.000000 3.933648 0.140343
306.000000 3.900337 0.141711
307.000000 3.860663 0.144360
308.000000 3.811906 0.146479
309.000000 3.757275 0.147466
310.000000 3.704835 0.147917
311.000000 3.659024 0.148772
312.000000 3.620050 0.148991
313.000000 3.586696 0.148800
314.000000 3.561003 0.149622
315.000000 3.541874 0.151263
316.000000 3.528189 0.153758
317.000000 3.520847 0.158136
318.000000 3.517907 0.163685
319.000000 3.519599 0.170717
320.000000 3.523978 0.178424
